NO.,Time,Voltage
1.0,-6.06e-05,0.64
2.0,-6.04e-05,0.84
3.0,-6.02e-05,0.84
4.0,-6e-05,1.04
5.0,-5.98e-05,1.08
6.0,-5.96e-05,1.24
7.0,-5.94e-05,1.28
8.0,-5.92e-05,1.44
9.0,-5.9e-05,1.44
10.0,-5.88e-05,1.6
11.0,-5.86e-05,1.6
12.0,-5.84e-05,1.72
13.0,-5.82e-05,1.72
14.0,-5.8e-05,1.76
15.0,-5.78e-05,1.8
16.0,-5.76e-05,1.76
17.0,-5.74e-05,1.8
18.0,-5.72e-05,1.76
19.0,-5.7e-05,1.76
20.0,-5.68e-05,1.68
21.0,-5.66e-05,1.68
22.0,-5.64e-05,1.56
23.0,-5.62e-05,1.52
24.0,-5.6e-05,1.4
25.0,-5.58e-05,1.4
26.0,-5.56e-05,1.16
27.0,-5.54e-05,1.12
28.0,-5.52e-05,0.84
29.0,-5.5e-05,0.8
30.0,-5.48e-05,0.52
31.0,-5.46e-05,0.48
32.0,-5.44e-05,0.16
33.0,-5.42e-05,0.16
34.0,-5.4e-05,-0.16
35.0,-5.38e-05,-0.24
36.0,-5.36e-05,-0.36
37.0,-5.34e-05,-0.44
38.0,-5.32e-05,-0.52
39.0,-5.3e-05,-0.48
40.0,-5.28e-05,-0.56
41.0,-5.26e-05,-0.56
42.0,-5.24e-05,-0.52
43.0,-5.22e-05,-0.56
44.0,-5.2e-05,-0.56
45.0,-5.18e-05,-0.52
46.0,-5.16e-05,-0.6
47.0,-5.14e-05,-0.6
48.0,-5.12e-05,-0.56
49.0,-5.1e-05,-0.6
50.0,-5.08e-05,-0.56
51.0,-5.06e-05,-0.56
52.0,-5.04e-05,-0.6
53.0,-5.02e-05,-0.6
54.0,-5e-05,-0.56
55.0,-4.98e-05,-0.56
56.0,-4.96e-05,-0.6
57.0,-4.94e-05,-0.56
58.0,-4.92e-05,-0.6
59.0,-4.9e-05,-0.6
60.0,-4.88e-05,-0.56
61.0,-4.86e-05,-0.56
62.0,-4.84e-05,-0.6
63.0,-4.82e-05,-0.56
64.0,-4.8e-05,-0.6
65.0,-4.78e-05,-0.6
66.0,-4.76e-05,-0.56
67.0,-4.74e-05,-0.6
68.0,-4.72e-05,-0.52
69.0,-4.7e-05,-0.56
70.0,-4.68e-05,-0.6
71.0,-4.66e-05,-0.56
72.0,-4.64e-05,-0.6
73.0,-4.62e-05,-0.52
74.0,-4.6e-05,-0.56
75.0,-4.58e-05,-0.56
76.0,-4.56e-05,-0.56
77.0,-4.54e-05,-0.56
78.0,-4.52e-05,-0.52
79.0,-4.5e-05,-0.56
80.0,-4.48e-05,-0.56
81.0,-4.46e-05,-0.56
82.0,-4.44e-05,-0.56
83.0,-4.42e-05,-0.52
84.0,-4.4e-05,-0.56
85.0,-4.38e-05,-0.56
86.0,-4.36e-05,-0.52
87.0,-4.34e-05,-0.52
88.0,-4.32e-05,-0.56
89.0,-4.3e-05,-0.52
90.0,-4.28e-05,-0.56
91.0,-4.26e-05,-0.52
92.0,-4.24e-05,-0.48
93.0,-4.22e-05,-0.52
94.0,-4.2e-05,-0.48
95.0,-4.18e-05,-0.48
96.0,-4.16e-05,-0.48
97.0,-4.14e-05,-0.48
98.0,-4.12e-05,-0.4
99.0,-4.1e-05,-0.4
100.0,-4.08e-05,-0.32
101.0,-4.06e-05,-0.36
102.0,-4.04e-05,-0.28
103.0,-4.02e-05,-0.28
104.0,-4e-05,-0.24
105.0,-3.98e-05,-0.24
106.0,-3.96e-05,-0.2
107.0,-3.94e-05,-0.2
108.0,-3.92e-05,-0.16
109.0,-3.9e-05,-0.16
110.0,-3.88e-05,-0.2
111.0,-3.86e-05,-0.16
112.0,-3.84e-05,-0.2
113.0,-3.82e-05,-0.2
114.0,-3.8e-05,-0.24
115.0,-3.78e-05,-0.2
116.0,-3.76e-05,-0.28
117.0,-3.74e-05,-0.28
118.0,-3.72e-05,-0.32
119.0,-3.7e-05,-0.32
120.0,-3.68e-05,-0.4
121.0,-3.66e-05,-0.36
122.0,-3.64e-05,-0.48
123.0,-3.62e-05,-0.4
124.0,-3.6e-05,-0.48
125.0,-3.58e-05,-0.48
126.0,-3.56e-05,-0.48
127.0,-3.54e-05,-0.48
128.0,-3.52e-05,-0.52
129.0,-3.5e-05,-0.48
130.0,-3.48e-05,-0.52
131.0,-3.46e-05,-0.48
132.0,-3.44e-05,-0.52
133.0,-3.42e-05,-0.48
134.0,-3.4e-05,-0.52
135.0,-3.38e-05,-0.48
136.0,-3.36e-05,-0.52
137.0,-3.34e-05,-0.48
138.0,-3.32e-05,-0.52
139.0,-3.3e-05,-0.48
140.0,-3.28e-05,-0.48
141.0,-3.26e-05,-0.48
142.0,-3.24e-05,-0.4
143.0,-3.22e-05,-0.4
144.0,-3.2e-05,-0.28
145.0,-3.18e-05,-0.28
146.0,-3.16e-05,-0.16
147.0,-3.14e-05,-0.16
148.0,-3.12e-05,0.0
149.0,-3.1e-05,0.04
150.0,-3.08e-05,0.2
151.0,-3.06e-05,0.2
152.0,-3.04e-05,0.44
153.0,-3.02e-05,0.44
154.0,-3e-05,0.6
155.0,-2.98e-05,0.64
156.0,-2.96e-05,0.8
157.0,-2.94e-05,0.84
158.0,-2.92e-05,1.04
159.0,-2.9e-05,1.08
160.0,-2.88e-05,1.24
161.0,-2.86e-05,1.24
162.0,-2.84e-05,1.4
163.0,-2.82e-05,1.44
164.0,-2.8e-05,1.56
165.0,-2.78e-05,1.6
166.0,-2.76e-05,1.68
167.0,-2.74e-05,1.72
168.0,-2.72e-05,1.76
169.0,-2.7e-05,1.8
170.0,-2.68e-05,1.76
171.0,-2.66e-05,1.76
172.0,-2.64e-05,1.8
173.0,-2.62e-05,1.76
174.0,-2.6e-05,1.68
175.0,-2.58e-05,1.68
176.0,-2.56e-05,1.56
177.0,-2.54e-05,1.56
178.0,-2.52e-05,1.4
179.0,-2.5e-05,1.36
180.0,-2.48e-05,1.16
181.0,-2.46e-05,1.12
182.0,-2.44e-05,0.88
183.0,-2.42e-05,0.84
184.0,-2.4e-05,0.52
185.0,-2.38e-05,0.48
186.0,-2.36e-05,0.2
187.0,-2.34e-05,0.16
188.0,-2.32e-05,-0.16
189.0,-2.3e-05,-0.2
190.0,-2.28e-05,-0.4
191.0,-2.26e-05,-0.4
192.0,-2.24e-05,-0.52
193.0,-2.22e-05,-0.52
194.0,-2.2e-05,-0.56
195.0,-2.18e-05,-0.56
196.0,-2.16e-05,-0.56
197.0,-2.14e-05,-0.56
198.0,-2.12e-05,-0.6
199.0,-2.1e-05,-0.56
200.0,-2.08e-05,-0.6
201.0,-2.06e-05,-0.56
202.0,-2.04e-05,-0.56
203.0,-2.02e-05,-0.56
204.0,-2e-05,-0.6
205.0,-1.98e-05,-0.56
206.0,-1.96e-05,-0.6
207.0,-1.94e-05,-0.56
208.0,-1.92e-05,-0.6
209.0,-1.9e-05,-0.56
210.0,-1.88e-05,-0.6
211.0,-1.86e-05,-0.6
212.0,-1.84e-05,-0.56
213.0,-1.82e-05,-0.6
214.0,-1.8e-05,-0.56
215.0,-1.78e-05,-0.6
216.0,-1.76e-05,-0.56
217.0,-1.74e-05,-0.56
218.0,-1.72e-05,-0.6
219.0,-1.7e-05,-0.6
220.0,-1.68e-05,-0.56
221.0,-1.66e-05,-0.56
222.0,-1.64e-05,-0.6
223.0,-1.62e-05,-0.56
224.0,-1.6e-05,-0.6
225.0,-1.58e-05,-0.6
226.0,-1.56e-05,-0.52
227.0,-1.54e-05,-0.56
228.0,-1.52e-05,-0.56
229.0,-1.5e-05,-0.52
230.0,-1.48e-05,-0.6
231.0,-1.46e-05,-0.56
232.0,-1.44e-05,-0.52
233.0,-1.42e-05,-0.56
234.0,-1.4e-05,-0.52
235.0,-1.38e-05,-0.56
236.0,-1.36e-05,-0.52
237.0,-1.34e-05,-0.56
238.0,-1.32e-05,-0.52
239.0,-1.3e-05,-0.56
240.0,-1.28e-05,-0.52
241.0,-1.26e-05,-0.52
242.0,-1.24e-05,-0.52
243.0,-1.22e-05,-0.52
244.0,-1.2e-05,-0.52
245.0,-1.18e-05,-0.48
246.0,-1.16e-05,-0.52
247.0,-1.14e-05,-0.48
248.0,-1.12e-05,-0.52
249.0,-1.1e-05,-0.48
250.0,-1.08e-05,-0.52
251.0,-1.06e-05,-0.48
252.0,-1.04e-05,-0.4
253.0,-1.02e-05,-0.4
254.0,-1e-05,-0.32
255.0,-9.8e-06,-0.36
256.0,-9.6e-06,-0.28
257.0,-9.4e-06,-0.28
258.0,-9.2e-06,-0.24
259.0,-9e-06,-0.2
260.0,-8.8e-06,-0.24
261.0,-8.6e-06,-0.2
262.0,-8.4e-06,-0.16
263.0,-8.2e-06,-0.2
264.0,-8e-06,-0.16
265.0,-7.8e-06,-0.16
266.0,-7.6e-06,-0.2
267.0,-7.4e-06,-0.2
268.0,-7.2e-06,-0.24
269.0,-7e-06,-0.24
270.0,-6.8e-06,-0.28
271.0,-6.6e-06,-0.24
272.0,-6.4e-06,-0.36
273.0,-6.2e-06,-0.32
274.0,-6e-06,-0.4
275.0,-5.8e-06,-0.4
276.0,-5.6e-06,-0.44
277.0,-5.4e-06,-0.48
278.0,-5.2e-06,-0.4
279.0,-5e-06,-0.48
280.0,-4.8e-06,-0.48
281.0,-4.6e-06,-0.48
282.0,-4.4e-06,-0.52
283.0,-4.2e-06,-0.48
284.0,-4e-06,-0.52
285.0,-3.8e-06,-0.48
286.0,-3.6e-06,-0.48
287.0,-3.4e-06,-0.52
288.0,-3.2e-06,-0.48
289.0,-3e-06,-0.48
290.0,-2.8e-06,-0.52
291.0,-2.6e-06,-0.48
292.0,-2.4e-06,-0.48
293.0,-2.2e-06,-0.48
294.0,-2e-06,-0.48
295.0,-1.8e-06,-0.48
296.0,-1.6e-06,-0.36
297.0,-1.4e-06,-0.4
298.0,-1.2e-06,-0.28
299.0,-1e-06,-0.28
