NO.,Time,Voltage
1.0,-0.00003,5.280000
2.0,-0.00003,5.440000
3.0,-0.00003,5.440000
4.0,-0.00003,5.440000
5.0,-0.00003,5.440000
6.0,-0.000029,5.440000
7.0,-0.000029,5.440000
8.0,-0.000029,5.440000
9.0,-0.000029,5.440000
10.0,-0.000029,5.440000
11.0,-0.000029,5.440000
12.0,-0.000029,5.440000
13.0,-0.000029,5.440000
14.0,-0.000029,5.440000
15.0,-0.000029,5.440000
16.0,-0.000029,5.440000
17.0,-0.000028,5.440000
18.0,-0.000028,5.280000
19.0,-0.000028,5.200000
20.0,-0.000028,4.840000
21.0,-0.000028,4.840000
22.0,-0.000028,4.400000
23.0,-0.000028,4.360000
24.0,-0.000028,3.800000
25.0,-0.000028,3.760000
26.0,-0.000028,3.160000
27.0,-0.000027,3.120000
28.0,-0.000027,2.480000
29.0,-0.000027,2.400000
30.0,-0.000027,1.760000
31.0,-0.000027,1.640000
32.0,-0.000027,0.880000
33.0,-0.000027,0.840000
34.0,-0.000027,0.280000
35.0,-0.000027,0.240000
36.0,-0.000027,-0.080000
37.0,-0.000026,-0.120000
38.0,-0.000026,-0.320000
39.0,-0.000026,-0.320000
40.0,-0.000026,-0.480000
41.0,-0.000026,-0.520000
42.0,-0.000026,-0.600000
43.0,-0.000026,-0.600000
44.0,-0.000026,-0.680000
45.0,-0.000026,-0.720000
46.0,-0.000025,-0.680000
47.0,-0.000025,-0.760000
48.0,-0.000025,-0.720000
49.0,-0.000025,-0.720000
50.0,-0.000025,-0.760000
51.0,-0.000025,-0.720000
52.0,-0.000025,-0.760000
53.0,-0.000025,-0.720000
54.0,-0.000025,-0.800000
55.0,-0.000025,-0.760000
56.0,-0.000024,-0.800000
57.0,-0.000024,-0.720000
58.0,-0.000024,-0.760000
59.0,-0.000024,-0.760000
60.0,-0.000024,-0.800000
61.0,-0.000024,-0.800000
62.0,-0.000024,-0.760000
63.0,-0.000024,-0.760000
64.0,-0.000024,-0.760000
65.0,-0.000024,-0.760000
66.0,-0.000023,-0.800000
67.0,-0.000023,-0.800000
68.0,-0.000023,-0.720000
69.0,-0.000023,-0.760000
70.0,-0.000023,-0.800000
71.0,-0.000023,-0.760000
72.0,-0.000023,-0.800000
73.0,-0.000023,-0.760000
74.0,-0.000023,-0.800000
75.0,-0.000023,-0.760000
76.0,-0.000023,-0.800000
77.0,-0.000022,-0.760000
78.0,-0.000022,-0.800000
79.0,-0.000022,-0.760000
80.0,-0.000022,-0.800000
81.0,-0.000022,-0.760000
82.0,-0.000022,-0.800000
83.0,-0.000022,-0.760000
84.0,-0.000022,-0.800000
