NO.,Time,Voltage
1.0,-3e-05,0.82
2.0,-2.99e-05,1.02
3.0,-2.98e-05,1.04
4.0,-2.97e-05,1.26
5.0,-2.96e-05,1.26
6.0,-2.95e-05,1.48
7.0,-2.94e-05,1.5
8.0,-2.93e-05,1.7
9.0,-2.92e-05,1.72
10.0,-2.91e-05,1.92
11.0,-2.9e-05,1.92
12.0,-2.89e-05,2.1
13.0,-2.88e-05,2.12
14.0,-2.87e-05,2.28
15.0,-2.86e-05,2.3
16.0,-2.85e-05,2.48
17.0,-2.84e-05,2.5
18.0,-2.83e-05,2.62
19.0,-2.82e-05,2.64
20.0,-2.81e-05,2.76
21.0,-2.8e-05,2.76
22.0,-2.79e-05,2.86
23.0,-2.78e-05,2.86
24.0,-2.77e-05,2.96
25.0,-2.76e-05,2.96
26.0,-2.75e-05,3.0
27.0,-2.74e-05,3.0
28.0,-2.73e-05,3.02
29.0,-2.72e-05,3.02
30.0,-2.71e-05,3.0
31.0,-2.7e-05,3.04
32.0,-2.69e-05,2.98
33.0,-2.68e-05,3.0
34.0,-2.67e-05,2.92
35.0,-2.66e-05,2.92
36.0,-2.65e-05,2.82
37.0,-2.64e-05,2.82
38.0,-2.63e-05,2.68
39.0,-2.62e-05,2.68
40.0,-2.61e-05,2.52
41.0,-2.6e-05,2.5
42.0,-2.59e-05,2.32
43.0,-2.58e-05,2.3
44.0,-2.57e-05,2.1
45.0,-2.56e-05,2.06
46.0,-2.55e-05,1.86
47.0,-2.54e-05,1.84
48.0,-2.53e-05,1.6
49.0,-2.52e-05,1.58
50.0,-2.51e-05,1.32
51.0,-2.5e-05,1.28
52.0,-2.49e-05,1.0
53.0,-2.48e-05,0.96
54.0,-2.47e-05,0.66
55.0,-2.46e-05,0.64
56.0,-2.45e-05,0.32
57.0,-2.44e-05,0.3
58.0,-2.43e-05,0.02
59.0,-2.42e-05,0.0
60.0,-2.41e-05,-0.16
61.0,-2.4e-05,-0.18
62.0,-2.39e-05,-0.3
63.0,-2.38e-05,-0.3
64.0,-2.37e-05,-0.38
65.0,-2.36e-05,-0.38
66.0,-2.35e-05,-0.42
67.0,-2.34e-05,-0.4
68.0,-2.33e-05,-0.48
69.0,-2.32e-05,-0.46
70.0,-2.31e-05,-0.48
71.0,-2.3e-05,-0.48
72.0,-2.29e-05,-0.5
73.0,-2.28e-05,-0.5
74.0,-2.27e-05,-0.52
75.0,-2.26e-05,-0.5
76.0,-2.25e-05,-0.54
77.0,-2.24e-05,-0.52
78.0,-2.23e-05,-0.54
79.0,-2.22e-05,-0.54
80.0,-2.21e-05,-0.5
81.0,-2.2e-05,-0.54
82.0,-2.19e-05,-0.52
83.0,-2.18e-05,-0.54
84.0,-2.17e-05,-0.52
85.0,-2.16e-05,-0.54
86.0,-2.15e-05,-0.56
87.0,-2.14e-05,-0.54
88.0,-2.13e-05,-0.54
89.0,-2.12e-05,-0.54
90.0,-2.11e-05,-0.56
91.0,-2.1e-05,-0.54
92.0,-2.09e-05,-0.56
93.0,-2.08e-05,-0.54
94.0,-2.07e-05,-0.54
95.0,-2.06e-05,-0.54
96.0,-2.05e-05,-0.56
97.0,-2.04e-05,-0.54
98.0,-2.03e-05,-0.56
99.0,-2.02e-05,-0.54
100.0,-2.01e-05,-0.56
101.0,-2e-05,-0.54
102.0,-1.99e-05,-0.56
103.0,-1.98e-05,-0.54
104.0,-1.97e-05,-0.56
105.0,-1.96e-05,-0.54
