NO.,Time,Voltage
1.0,-3e-05,0.38
2.0,-2.99e-05,0.46
3.0,-2.98e-05,0.46
4.0,-2.97e-05,0.54
5.0,-2.96e-05,0.52
6.0,-2.95e-05,0.58
7.0,-2.94e-05,0.58
8.0,-2.93e-05,0.62
9.0,-2.92e-05,0.6
10.0,-2.91e-05,0.64
11.0,-2.9e-05,0.64
12.0,-2.89e-05,0.66
13.0,-2.88e-05,0.64
14.0,-2.87e-05,0.66
15.0,-2.86e-05,0.66
16.0,-2.85e-05,0.62
17.0,-2.84e-05,0.64
18.0,-2.83e-05,0.6
19.0,-2.82e-05,0.58
20.0,-2.81e-05,0.54
21.0,-2.8e-05,0.54
22.0,-2.79e-05,0.48
23.0,-2.78e-05,0.48
24.0,-2.77e-05,0.4
25.0,-2.76e-05,0.4
26.0,-2.75e-05,0.32
27.0,-2.74e-05,0.3
28.0,-2.73e-05,0.22
29.0,-2.72e-05,0.22
30.0,-2.71e-05,0.12
31.0,-2.7e-05,0.1
32.0,-2.69e-05,0.0
33.0,-2.68e-05,-0.02
34.0,-2.67e-05,-0.12
35.0,-2.66e-05,-0.14
36.0,-2.65e-05,-0.24
37.0,-2.64e-05,-0.24
38.0,-2.63e-05,-0.3
39.0,-2.62e-05,-0.3
40.0,-2.61e-05,-0.34
41.0,-2.6e-05,-0.34
42.0,-2.59e-05,-0.38
43.0,-2.58e-05,-0.38
44.0,-2.57e-05,-0.4
45.0,-2.56e-05,-0.4
46.0,-2.55e-05,-0.44
47.0,-2.54e-05,-0.4
48.0,-2.53e-05,-0.44
49.0,-2.52e-05,-0.44
50.0,-2.51e-05,-0.46
51.0,-2.5e-05,-0.44
52.0,-2.49e-05,-0.46
53.0,-2.48e-05,-0.46
54.0,-2.47e-05,-0.44
55.0,-2.46e-05,-0.46
56.0,-2.45e-05,-0.46
57.0,-2.44e-05,-0.46
58.0,-2.43e-05,-0.48
59.0,-2.42e-05,-0.46
60.0,-2.41e-05,-0.48
61.0,-2.4e-05,-0.46
62.0,-2.39e-05,-0.48
63.0,-2.38e-05,-0.46
64.0,-2.37e-05,-0.48
65.0,-2.36e-05,-0.48
66.0,-2.35e-05,-0.46
67.0,-2.34e-05,-0.48
68.0,-2.33e-05,-0.46
69.0,-2.32e-05,-0.48
70.0,-2.31e-05,-0.46
71.0,-2.3e-05,-0.48
72.0,-2.29e-05,-0.46
73.0,-2.28e-05,-0.48
74.0,-2.27e-05,-0.46
75.0,-2.26e-05,-0.48
76.0,-2.25e-05,-0.46
77.0,-2.24e-05,-0.48
78.0,-2.23e-05,-0.46
79.0,-2.22e-05,-0.46
80.0,-2.21e-05,-0.48
81.0,-2.2e-05,-0.46
82.0,-2.19e-05,-0.46
83.0,-2.18e-05,-0.46
84.0,-2.17e-05,-0.46
85.0,-2.16e-05,-0.46
86.0,-2.15e-05,-0.48
87.0,-2.14e-05,-0.46
88.0,-2.13e-05,-0.48
89.0,-2.12e-05,-0.46
90.0,-2.11e-05,-0.44
91.0,-2.1e-05,-0.44
92.0,-2.09e-05,-0.46
93.0,-2.08e-05,-0.44
94.0,-2.07e-05,-0.44
95.0,-2.06e-05,-0.44
96.0,-2.05e-05,-0.44
97.0,-2.04e-05,-0.44
98.0,-2.03e-05,-0.42
99.0,-2.02e-05,-0.4
100.0,-2.01e-05,-0.38
101.0,-2e-05,-0.4
102.0,-1.99e-05,-0.36
103.0,-1.98e-05,-0.34
104.0,-1.97e-05,-0.3
105.0,-1.96e-05,-0.3
106.0,-1.95e-05,-0.2
107.0,-1.94e-05,-0.2
108.0,-1.93e-05,-0.08
109.0,-1.92e-05,-0.08
110.0,-1.91e-05,0.04
111.0,-1.9e-05,0.06
112.0,-1.89e-05,0.18
113.0,-1.88e-05,0.18
114.0,-1.87e-05,0.32
115.0,-1.86e-05,0.34
116.0,-1.85e-05,0.48
117.0,-1.84e-05,0.5
118.0,-1.83e-05,0.64
119.0,-1.82e-05,0.66
120.0,-1.81e-05,0.8
121.0,-1.8e-05,0.82
122.0,-1.79e-05,0.94
123.0,-1.78e-05,0.94
124.0,-1.77e-05,1.1
125.0,-1.76e-05,1.12
126.0,-1.75e-05,1.24
127.0,-1.74e-05,1.26
128.0,-1.73e-05,1.38
129.0,-1.72e-05,1.4
130.0,-1.71e-05,1.52
131.0,-1.7e-05,1.54
132.0,-1.69e-05,1.64
133.0,-1.68e-05,1.64
134.0,-1.67e-05,1.74
135.0,-1.66e-05,1.74
136.0,-1.65e-05,1.82
137.0,-1.64e-05,1.82
138.0,-1.63e-05,1.88
139.0,-1.62e-05,1.88
140.0,-1.61e-05,1.92
141.0,-1.6e-05,1.92
142.0,-1.59e-05,1.98
143.0,-1.58e-05,1.98
144.0,-1.57e-05,1.96
145.0,-1.56e-05,1.98
146.0,-1.55e-05,1.92
147.0,-1.54e-05,1.94
148.0,-1.53e-05,1.9
149.0,-1.52e-05,1.9
150.0,-1.51e-05,1.84
151.0,-1.5e-05,1.84
152.0,-1.49e-05,1.76
153.0,-1.48e-05,1.76
154.0,-1.47e-05,1.68
155.0,-1.46e-05,1.64
156.0,-1.45e-05,1.54
157.0,-1.44e-05,1.52
158.0,-1.43e-05,1.4
159.0,-1.42e-05,1.4
160.0,-1.41e-05,1.22
161.0,-1.4e-05,1.22
162.0,-1.39e-05,1.06
163.0,-1.38e-05,1.02
164.0,-1.37e-05,0.86
165.0,-1.36e-05,0.86
166.0,-1.35e-05,0.66
167.0,-1.34e-05,0.64
168.0,-1.33e-05,0.44
169.0,-1.32e-05,0.4
170.0,-1.31e-05,0.2
171.0,-1.3e-05,0.18
172.0,-1.29e-05,-0.02
173.0,-1.28e-05,-0.04
174.0,-1.27e-05,-0.18
175.0,-1.26e-05,-0.18
176.0,-1.25e-05,-0.3
177.0,-1.24e-05,-0.3
178.0,-1.23e-05,-0.34
179.0,-1.22e-05,-0.34
180.0,-1.21e-05,-0.38
181.0,-1.2e-05,-0.4
182.0,-1.19e-05,-0.42
183.0,-1.18e-05,-0.4
184.0,-1.17e-05,-0.46
185.0,-1.16e-05,-0.44
186.0,-1.15e-05,-0.46
187.0,-1.14e-05,-0.46
188.0,-1.13e-05,-0.48
189.0,-1.12e-05,-0.48
190.0,-1.11e-05,-0.48
191.0,-1.1e-05,-0.48
192.0,-1.09e-05,-0.5
193.0,-1.08e-05,-0.48
194.0,-1.07e-05,-0.5
195.0,-1.06e-05,-0.5
196.0,-1.05e-05,-0.48
197.0,-1.04e-05,-0.48
198.0,-1.03e-05,-0.5
199.0,-1.02e-05,-0.5
200.0,-1.01e-05,-0.48
201.0,-1e-05,-0.5
202.0,-9.9e-06,-0.48
203.0,-9.8e-06,-0.5
204.0,-9.7e-06,-0.52
205.0,-9.6e-06,-0.5
206.0,-9.5e-06,-0.5
207.0,-9.4e-06,-0.5
208.0,-9.3e-06,-0.52
209.0,-9.2e-06,-0.5
210.0,-9.1e-06,-0.52
211.0,-9e-06,-0.52
212.0,-8.9e-06,-0.5
213.0,-8.8e-06,-0.5
214.0,-8.7e-06,-0.52
215.0,-8.6e-06,-0.5
216.0,-8.5e-06,-0.52
217.0,-8.4e-06,-0.5
218.0,-8.3e-06,-0.52
219.0,-8.2e-06,-0.5
220.0,-8.1e-06,-0.52
221.0,-8e-06,-0.52
222.0,-7.9e-06,-0.5
223.0,-7.8e-06,-0.5
224.0,-7.7e-06,-0.52
225.0,-7.6e-06,-0.5
226.0,-7.5e-06,-0.52
227.0,-7.4e-06,-0.5
228.0,-7.3e-06,-0.52
229.0,-7.2e-06,-0.5
230.0,-7.1e-06,-0.52
231.0,-7e-06,-0.5
232.0,-6.9e-06,-0.52
233.0,-6.8e-06,-0.5
234.0,-6.7e-06,-0.5
235.0,-6.6e-06,-0.5
236.0,-6.5e-06,-0.52
237.0,-6.4e-06,-0.5
238.0,-6.3e-06,-0.52
239.0,-6.2e-06,-0.5
240.0,-6.1e-06,-0.52
241.0,-6e-06,-0.5
242.0,-5.9e-06,-0.52
243.0,-5.8e-06,-0.5
244.0,-5.7e-06,-0.5
245.0,-5.6e-06,-0.5
246.0,-5.5e-06,-0.5
247.0,-5.4e-06,-0.5
248.0,-5.3e-06,-0.5
249.0,-5.2e-06,-0.5
250.0,-5.1e-06,-0.48
251.0,-5e-06,-0.5
252.0,-4.9e-06,-0.5
253.0,-4.8e-06,-0.5
254.0,-4.7e-06,-0.48
255.0,-4.6e-06,-0.48
256.0,-4.5e-06,-0.5
257.0,-4.4e-06,-0.48
258.0,-4.3e-06,-0.5
259.0,-4.2e-06,-0.46
