NO.,Time,Voltage
1.0,-3e-05,1.02
2.0,-2.99e-05,1.28
3.0,-2.98e-05,1.3
4.0,-2.97e-05,1.56
5.0,-2.96e-05,1.6
6.0,-2.95e-05,1.86
7.0,-2.94e-05,1.88
8.0,-2.93e-05,2.14
9.0,-2.92e-05,2.14
10.0,-2.91e-05,2.38
11.0,-2.9e-05,2.42
12.0,-2.89e-05,2.66
13.0,-2.88e-05,2.68
14.0,-2.87e-05,2.88
15.0,-2.86e-05,2.9
16.0,-2.85e-05,3.08
17.0,-2.84e-05,3.08
18.0,-2.83e-05,3.08
19.0,-2.82e-05,3.08
20.0,-2.81e-05,3.08
21.0,-2.8e-05,3.08
22.0,-2.79e-05,3.08
23.0,-2.78e-05,3.08
24.0,-2.77e-05,3.08
25.0,-2.76e-05,3.08
26.0,-2.75e-05,3.08
27.0,-2.74e-05,3.08
28.0,-2.73e-05,3.08
29.0,-2.72e-05,3.08
30.0,-2.71e-05,3.08
31.0,-2.7e-05,3.08
32.0,-2.69e-05,3.08
33.0,-2.68e-05,3.08
34.0,-2.67e-05,3.08
35.0,-2.66e-05,3.08
36.0,-2.65e-05,3.08
37.0,-2.64e-05,3.08
38.0,-2.63e-05,3.08
39.0,-2.62e-05,3.08
40.0,-2.61e-05,2.9
41.0,-2.6e-05,2.86
42.0,-2.59e-05,2.62
43.0,-2.58e-05,2.6
44.0,-2.57e-05,2.32
45.0,-2.56e-05,2.3
46.0,-2.55e-05,2.0
47.0,-2.54e-05,1.96
48.0,-2.53e-05,1.66
49.0,-2.52e-05,1.64
50.0,-2.51e-05,1.26
51.0,-2.5e-05,1.22
52.0,-2.49e-05,0.86
53.0,-2.48e-05,0.82
54.0,-2.47e-05,0.44
55.0,-2.46e-05,0.4
56.0,-2.45e-05,0.06
57.0,-2.44e-05,0.04
58.0,-2.43e-05,-0.16
59.0,-2.42e-05,-0.18
60.0,-2.41e-05,-0.32
61.0,-2.4e-05,-0.34
62.0,-2.39e-05,-0.44
63.0,-2.38e-05,-0.44
64.0,-2.37e-05,-0.5
65.0,-2.36e-05,-0.48
66.0,-2.35e-05,-0.54
67.0,-2.34e-05,-0.54
68.0,-2.33e-05,-0.58
69.0,-2.32e-05,-0.56
70.0,-2.31e-05,-0.6
71.0,-2.3e-05,-0.58
72.0,-2.29e-05,-0.6
73.0,-2.28e-05,-0.6
74.0,-2.27e-05,-0.62
75.0,-2.26e-05,-0.62
76.0,-2.25e-05,-0.6
77.0,-2.24e-05,-0.62
78.0,-2.23e-05,-0.62
79.0,-2.22e-05,-0.62
80.0,-2.21e-05,-0.64
81.0,-2.2e-05,-0.62
82.0,-2.19e-05,-0.64
83.0,-2.18e-05,-0.64
84.0,-2.17e-05,-0.62
85.0,-2.16e-05,-0.62
86.0,-2.15e-05,-0.64
87.0,-2.14e-05,-0.6
88.0,-2.13e-05,-0.64
89.0,-2.12e-05,-0.64
90.0,-2.11e-05,-0.62
91.0,-2.1e-05,-0.62
92.0,-2.09e-05,-0.64
93.0,-2.08e-05,-0.62
94.0,-2.07e-05,-0.64
95.0,-2.06e-05,-0.64
96.0,-2.05e-05,-0.62
97.0,-2.04e-05,-0.62
98.0,-2.03e-05,-0.64
99.0,-2.02e-05,-0.62
100.0,-2.01e-05,-0.64
101.0,-2e-05,-0.64
102.0,-1.99e-05,-0.64
103.0,-1.98e-05,-0.64
104.0,-1.97e-05,-0.62
105.0,-1.96e-05,-0.64
106.0,-1.95e-05,-0.64
107.0,-1.94e-05,-0.64
108.0,-1.93e-05,-0.64
109.0,-1.92e-05,-0.64
110.0,-1.91e-05,-0.64
111.0,-1.9e-05,-0.64
112.0,-1.89e-05,-0.64
113.0,-1.88e-05,-0.64
114.0,-1.87e-05,-0.62
115.0,-1.86e-05,-0.64
116.0,-1.85e-05,-0.64
117.0,-1.84e-05,-0.66
118.0,-1.83e-05,-0.62
119.0,-1.82e-05,-0.64
120.0,-1.81e-05,-0.62
121.0,-1.8e-05,-0.64
122.0,-1.79e-05,-0.62
123.0,-1.78e-05,-0.64
124.0,-1.77e-05,-0.62
125.0,-1.76e-05,-0.64
126.0,-1.75e-05,-0.62
127.0,-1.74e-05,-0.64
128.0,-1.73e-05,-0.62
129.0,-1.72e-05,-0.64
130.0,-1.71e-05,-0.62
131.0,-1.7e-05,-0.62
132.0,-1.69e-05,-0.64
133.0,-1.68e-05,-0.64
134.0,-1.67e-05,-0.62
135.0,-1.66e-05,-0.64
136.0,-1.65e-05,-0.62
137.0,-1.64e-05,-0.62
138.0,-1.63e-05,-0.64
139.0,-1.62e-05,-0.64
140.0,-1.61e-05,-0.62
141.0,-1.6e-05,-0.62
142.0,-1.59e-05,-0.64
143.0,-1.58e-05,-0.62
144.0,-1.57e-05,-0.64
145.0,-1.56e-05,-0.62
146.0,-1.55e-05,-0.64
147.0,-1.54e-05,-0.62
148.0,-1.53e-05,-0.62
149.0,-1.52e-05,-0.62
150.0,-1.51e-05,-0.6
151.0,-1.5e-05,-0.6
152.0,-1.49e-05,-0.62
153.0,-1.48e-05,-0.62
154.0,-1.47e-05,-0.62
155.0,-1.46e-05,-0.6
156.0,-1.45e-05,-0.62
157.0,-1.44e-05,-0.62
158.0,-1.43e-05,-0.62
159.0,-1.42e-05,-0.6
160.0,-1.41e-05,-0.62
161.0,-1.4e-05,-0.62
162.0,-1.39e-05,-0.6
163.0,-1.38e-05,-0.6
164.0,-1.37e-05,-0.62
165.0,-1.36e-05,-0.6
166.0,-1.35e-05,-0.6
167.0,-1.34e-05,-0.6
168.0,-1.33e-05,-0.6
169.0,-1.32e-05,-0.6
170.0,-1.31e-05,-0.6
171.0,-1.3e-05,-0.6
172.0,-1.29e-05,-0.6
173.0,-1.28e-05,-0.6
174.0,-1.27e-05,-0.6
175.0,-1.26e-05,-0.6
176.0,-1.25e-05,-0.6
177.0,-1.24e-05,-0.6
178.0,-1.23e-05,-0.56
179.0,-1.22e-05,-0.6
180.0,-1.21e-05,-0.56
181.0,-1.2e-05,-0.6
182.0,-1.19e-05,-0.56
183.0,-1.18e-05,-0.56
184.0,-1.17e-05,-0.6
185.0,-1.16e-05,-0.56
186.0,-1.15e-05,-0.58
187.0,-1.14e-05,-0.58
188.0,-1.13e-05,-0.56
189.0,-1.12e-05,-0.56
190.0,-1.11e-05,-0.54
191.0,-1.1e-05,-0.54
192.0,-1.09e-05,-0.56
193.0,-1.08e-05,-0.54
194.0,-1.07e-05,-0.56
195.0,-1.06e-05,-0.56
196.0,-1.05e-05,-0.54
197.0,-1.04e-05,-0.56
198.0,-1.03e-05,-0.54
199.0,-1.02e-05,-0.56
200.0,-1.01e-05,-0.54
201.0,-1e-05,-0.54
202.0,-9.9e-06,-0.56
203.0,-9.8e-06,-0.56
204.0,-9.7e-06,-0.54
205.0,-9.6e-06,-0.56
206.0,-9.5e-06,-0.54
207.0,-9.4e-06,-0.56
208.0,-9.3e-06,-0.54
209.0,-9.2e-06,-0.54
210.0,-9.1e-06,-0.56
211.0,-9e-06,-0.54
212.0,-8.9e-06,-0.56
213.0,-8.8e-06,-0.56
214.0,-8.7e-06,-0.54
215.0,-8.6e-06,-0.56
216.0,-8.5e-06,-0.54
217.0,-8.4e-06,-0.56
218.0,-8.3e-06,-0.56
219.0,-8.2e-06,-0.56
220.0,-8.1e-06,-0.54
221.0,-8e-06,-0.56
222.0,-7.9e-06,-0.58
223.0,-7.8e-06,-0.56
224.0,-7.7e-06,-0.58
225.0,-7.6e-06,-0.58
226.0,-7.5e-06,-0.54
227.0,-7.4e-06,-0.56
228.0,-7.3e-06,-0.6
229.0,-7.2e-06,-0.56
230.0,-7.1e-06,-0.6
231.0,-7e-06,-0.6
232.0,-6.9e-06,-0.56
233.0,-6.8e-06,-0.58
234.0,-6.7e-06,-0.6
235.0,-6.6e-06,-0.56
236.0,-6.5e-06,-0.6
237.0,-6.4e-06,-0.6
238.0,-6.3e-06,-0.58
239.0,-6.2e-06,-0.6
240.0,-6.1e-06,-0.6
241.0,-6e-06,-0.6
242.0,-5.9e-06,-0.6
243.0,-5.8e-06,-0.6
244.0,-5.7e-06,-0.6
245.0,-5.6e-06,-0.6
246.0,-5.5e-06,-0.58
247.0,-5.4e-06,-0.6
248.0,-5.3e-06,-0.6
249.0,-5.2e-06,-0.6
250.0,-5.1e-06,-0.6
251.0,-5e-06,-0.6
252.0,-4.9e-06,-0.62
253.0,-4.8e-06,-0.6
254.0,-4.7e-06,-0.6
255.0,-4.6e-06,-0.6
256.0,-4.5e-06,-0.6
257.0,-4.4e-06,-0.6
258.0,-4.3e-06,-0.6
259.0,-4.2e-06,-0.6
260.0,-4.1e-06,-0.6
261.0,-4e-06,-0.6
262.0,-3.9e-06,-0.6
263.0,-3.8e-06,-0.6
264.0,-3.7e-06,-0.6
265.0,-3.6e-06,-0.6
266.0,-3.5e-06,-0.6
267.0,-3.4e-06,-0.6
268.0,-3.3e-06,-0.6
269.0,-3.2e-06,-0.6
270.0,-3.1e-06,-0.58
271.0,-3e-06,-0.6
272.0,-2.9e-06,-0.58
273.0,-2.8e-06,-0.56
274.0,-2.7e-06,-0.6
275.0,-2.6e-06,-0.6
276.0,-2.5e-06,-0.58
277.0,-2.4e-06,-0.6
278.0,-2.3e-06,-0.56
279.0,-2.2e-06,-0.58
280.0,-2.1e-06,-0.54
281.0,-2e-06,-0.56
282.0,-1.9e-06,-0.6
283.0,-1.8e-06,-0.54
284.0,-1.7e-06,-0.58
285.0,-1.6e-06,-0.56
286.0,-1.5e-06,-0.54
287.0,-1.4e-06,-0.54
288.0,-1.3e-06,-0.56
289.0,-1.2e-06,-0.54
290.0,-1.1e-06,-0.54
291.0,-1e-06,-0.54
292.0,-9e-07,-0.5
293.0,-8e-07,-0.5
294.0,-7e-07,-0.46
295.0,-6e-07,-0.46
296.0,-5e-07,-0.36
297.0,-4e-07,-0.34
298.0,-3e-07,-0.2
299.0,-2e-07,-0.2
300.0,-1e-07,-0.02
301.0,0.0,0.02
302.0,1e-07,0.22
303.0,2e-07,0.24
304.0,3e-07,0.44
305.0,4e-07,0.48
306.0,5e-07,0.72
307.0,6e-07,0.74
308.0,7e-07,0.96
309.0,8e-07,1.0
310.0,9e-07,1.26
311.0,1e-06,1.28
312.0,1.1e-06,1.56
313.0,1.2e-06,1.56
314.0,1.3e-06,1.82
315.0,1.4e-06,1.88
316.0,1.5e-06,2.1
317.0,1.6e-06,2.14
318.0,1.7e-06,2.38
319.0,1.8e-06,2.42
320.0,1.9e-06,2.64
321.0,2e-06,2.66
322.0,2.1e-06,2.86
323.0,2.2e-06,2.9
324.0,2.3e-06,3.08
325.0,2.4e-06,3.08
326.0,2.5e-06,3.08
327.0,2.6e-06,3.08
328.0,2.7e-06,3.08
329.0,2.8e-06,3.08
330.0,2.9e-06,3.08
331.0,3e-06,3.08
332.0,3.1e-06,3.08
333.0,3.2e-06,3.08
334.0,3.3e-06,3.08
335.0,3.4e-06,3.08
336.0,3.5e-06,3.08
337.0,3.6e-06,3.08
338.0,3.7e-06,3.08
339.0,3.8e-06,3.08
340.0,3.9e-06,3.08
341.0,4e-06,3.08
342.0,4.1e-06,3.08
343.0,4.2e-06,3.08
344.0,4.3e-06,3.08
345.0,4.4e-06,3.08
346.0,4.5e-06,3.08
347.0,4.6e-06,3.08
348.0,4.7e-06,2.9
349.0,4.8e-06,2.9
350.0,4.9e-06,2.64
351.0,5e-06,2.62
352.0,5.1e-06,2.32
353.0,5.2e-06,2.3
354.0,5.3e-06,2.02
355.0,5.4e-06,1.98
356.0,5.5e-06,1.64
357.0,5.6e-06,1.6
358.0,5.7e-06,1.24
359.0,5.8e-06,1.22
360.0,5.9e-06,0.82
361.0,6e-06,0.8
362.0,6.1e-06,0.44
363.0,6.2e-06,0.38
364.0,6.3e-06,0.06
365.0,6.4e-06,0.02
366.0,6.5e-06,-0.18
367.0,6.6e-06,-0.2
368.0,6.7e-06,-0.32
369.0,6.8e-06,-0.34
370.0,6.9e-06,-0.44
371.0,7e-06,-0.44
372.0,7.1e-06,-0.5
373.0,7.2e-06,-0.5
374.0,7.3e-06,-0.54
375.0,7.4e-06,-0.54
376.0,7.5e-06,-0.58
377.0,7.6e-06,-0.56
378.0,7.7e-06,-0.6
379.0,7.8e-06,-0.6
380.0,7.9e-06,-0.62
381.0,8e-06,-0.6
382.0,8.1e-06,-0.62
383.0,8.2e-06,-0.62
384.0,8.3e-06,-0.6
385.0,8.4e-06,-0.62
386.0,8.5e-06,-0.62
387.0,8.6e-06,-0.62
388.0,8.7e-06,-0.64
389.0,8.8e-06,-0.62
390.0,8.9e-06,-0.64
391.0,9e-06,-0.62
392.0,9.1e-06,-0.64
393.0,9.2e-06,-0.64
394.0,9.3e-06,-0.62
395.0,9.4e-06,-0.62
396.0,9.5e-06,-0.64
397.0,9.6e-06,-0.64
398.0,9.7e-06,-0.62
399.0,9.8e-06,-0.62
400.0,9.9e-06,-0.64
401.0,1e-05,-0.64
402.0,1.01e-05,-0.62
403.0,1.02e-05,-0.64
404.0,1.03e-05,-0.62
405.0,1.04e-05,-0.64
406.0,1.05e-05,-0.64
407.0,1.06e-05,-0.64
408.0,1.07e-05,-0.62
409.0,1.08e-05,-0.64
410.0,1.09e-05,-0.64
411.0,1.1e-05,-0.64
412.0,1.11e-05,-0.64
413.0,1.12e-05,-0.64
414.0,1.13e-05,-0.62
415.0,1.14e-05,-0.62
416.0,1.15e-05,-0.64
417.0,1.16e-05,-0.64
418.0,1.17e-05,-0.64
419.0,1.18e-05,-0.64
420.0,1.19e-05,-0.64
421.0,1.2e-05,-0.64
422.0,1.21e-05,-0.64
423.0,1.22e-05,-0.64
424.0,1.23e-05,-0.62
425.0,1.24e-05,-0.62
426.0,1.25e-05,-0.64
427.0,1.26e-05,-0.62
428.0,1.27e-05,-0.64
429.0,1.28e-05,-0.64
430.0,1.29e-05,-0.64
431.0,1.3e-05,-0.64
432.0,1.31e-05,-0.62
433.0,1.32e-05,-0.62
434.0,1.33e-05,-0.64
435.0,1.34e-05,-0.64
436.0,1.35e-05,-0.62
437.0,1.36e-05,-0.64
438.0,1.37e-05,-0.62
439.0,1.38e-05,-0.62
440.0,1.39e-05,-0.64
441.0,1.4e-05,-0.62
442.0,1.41e-05,-0.64
443.0,1.42e-05,-0.62
444.0,1.43e-05,-0.64
445.0,1.44e-05,-0.64
446.0,1.45e-05,-0.62
447.0,1.46e-05,-0.62
448.0,1.47e-05,-0.64
449.0,1.48e-05,-0.62
450.0,1.49e-05,-0.64
451.0,1.5e-05,-0.64
452.0,1.51e-05,-0.62
453.0,1.52e-05,-0.62
454.0,1.53e-05,-0.64
455.0,1.54e-05,-0.64
456.0,1.55e-05,-0.62
457.0,1.56e-05,-0.64
458.0,1.57e-05,-0.6
459.0,1.58e-05,-0.62
460.0,1.59e-05,-0.6
461.0,1.6e-05,-0.62
462.0,1.61e-05,-0.62
463.0,1.62e-05,-0.62
464.0,1.63e-05,-0.6
465.0,1.64e-05,-0.62
466.0,1.65e-05,-0.6
467.0,1.66e-05,-0.6
468.0,1.67e-05,-0.62
469.0,1.68e-05,-0.6
470.0,1.69e-05,-0.62
471.0,1.7e-05,-0.6
472.0,1.71e-05,-0.62
473.0,1.72e-05,-0.6
474.0,1.73e-05,-0.62
475.0,1.74e-05,-0.6
476.0,1.75e-05,-0.6
477.0,1.76e-05,-0.6
478.0,1.77e-05,-0.6
479.0,1.78e-05,-0.6
480.0,1.79e-05,-0.6
481.0,1.8e-05,-0.6
482.0,1.81e-05,-0.6
483.0,1.82e-05,-0.6
484.0,1.83e-05,-0.6
485.0,1.84e-05,-0.6
486.0,1.85e-05,-0.56
487.0,1.86e-05,-0.56
488.0,1.87e-05,-0.6
489.0,1.88e-05,-0.58
490.0,1.89e-05,-0.56
491.0,1.9e-05,-0.56
492.0,1.91e-05,-0.58
493.0,1.92e-05,-0.56
494.0,1.93e-05,-0.58
495.0,1.94e-05,-0.56
496.0,1.95e-05,-0.58
497.0,1.96e-05,-0.56
