NO.,Time,Voltage
1.0,-3e-05,0.32
2.0,-2.99e-05,0.36
3.0,-2.98e-05,0.34
4.0,-2.97e-05,0.42
5.0,-2.96e-05,0.4
6.0,-2.95e-05,0.44
7.0,-2.94e-05,0.44
8.0,-2.93e-05,0.46
9.0,-2.92e-05,0.46
10.0,-2.91e-05,0.48
11.0,-2.9e-05,0.48
12.0,-2.89e-05,0.44
13.0,-2.88e-05,0.46
14.0,-2.87e-05,0.44
15.0,-2.86e-05,0.44
16.0,-2.85e-05,0.4
17.0,-2.84e-05,0.4
18.0,-2.83e-05,0.36
19.0,-2.82e-05,0.36
20.0,-2.81e-05,0.3
21.0,-2.8e-05,0.3
22.0,-2.79e-05,0.22
23.0,-2.78e-05,0.22
24.0,-2.77e-05,0.16
25.0,-2.76e-05,0.14
26.0,-2.75e-05,0.06
27.0,-2.74e-05,0.06
28.0,-2.73e-05,-0.04
29.0,-2.72e-05,-0.04
30.0,-2.71e-05,-0.14
31.0,-2.7e-05,-0.16
32.0,-2.69e-05,-0.24
33.0,-2.68e-05,-0.24
34.0,-2.67e-05,-0.3
35.0,-2.66e-05,-0.3
36.0,-2.65e-05,-0.34
37.0,-2.64e-05,-0.34
38.0,-2.63e-05,-0.38
39.0,-2.62e-05,-0.38
40.0,-2.61e-05,-0.4
41.0,-2.6e-05,-0.4
42.0,-2.59e-05,-0.44
43.0,-2.58e-05,-0.42
44.0,-2.57e-05,-0.44
45.0,-2.56e-05,-0.44
46.0,-2.55e-05,-0.46
47.0,-2.54e-05,-0.44
48.0,-2.53e-05,-0.46
49.0,-2.52e-05,-0.44
50.0,-2.51e-05,-0.46
51.0,-2.5e-05,-0.46
52.0,-2.49e-05,-0.46
53.0,-2.48e-05,-0.46
54.0,-2.47e-05,-0.48
55.0,-2.46e-05,-0.46
56.0,-2.45e-05,-0.48
57.0,-2.44e-05,-0.46
58.0,-2.43e-05,-0.48
59.0,-2.42e-05,-0.48
60.0,-2.41e-05,-0.46
61.0,-2.4e-05,-0.46
62.0,-2.39e-05,-0.48
63.0,-2.38e-05,-0.46
64.0,-2.37e-05,-0.48
65.0,-2.36e-05,-0.46
66.0,-2.35e-05,-0.48
67.0,-2.34e-05,-0.48
68.0,-2.33e-05,-0.46
69.0,-2.32e-05,-0.46
70.0,-2.31e-05,-0.48
71.0,-2.3e-05,-0.46
72.0,-2.29e-05,-0.48
73.0,-2.28e-05,-0.46
74.0,-2.27e-05,-0.48
75.0,-2.26e-05,-0.46
76.0,-2.25e-05,-0.46
77.0,-2.24e-05,-0.46
78.0,-2.23e-05,-0.48
79.0,-2.22e-05,-0.46
80.0,-2.21e-05,-0.44
81.0,-2.2e-05,-0.46
82.0,-2.19e-05,-0.44
83.0,-2.18e-05,-0.44
84.0,-2.17e-05,-0.46
85.0,-2.16e-05,-0.46
86.0,-2.15e-05,-0.44
87.0,-2.14e-05,-0.44
88.0,-2.13e-05,-0.44
89.0,-2.12e-05,-0.44
90.0,-2.11e-05,-0.4
91.0,-2.1e-05,-0.4
92.0,-2.09e-05,-0.38
93.0,-2.08e-05,-0.38
94.0,-2.07e-05,-0.34
95.0,-2.06e-05,-0.34
96.0,-2.05e-05,-0.3
97.0,-2.04e-05,-0.26
98.0,-2.03e-05,-0.18
99.0,-2.02e-05,-0.18
100.0,-2.01e-05,-0.08
101.0,-2e-05,-0.06
102.0,-1.99e-05,0.06
103.0,-1.98e-05,0.08
104.0,-1.97e-05,0.18
105.0,-1.96e-05,0.22
106.0,-1.95e-05,0.34
107.0,-1.94e-05,0.38
108.0,-1.93e-05,0.5
109.0,-1.92e-05,0.5
110.0,-1.91e-05,0.66
111.0,-1.9e-05,0.68
112.0,-1.89e-05,0.84
113.0,-1.88e-05,0.86
114.0,-1.87e-05,0.96
115.0,-1.86e-05,1.0
116.0,-1.85e-05,1.12
117.0,-1.84e-05,1.16
118.0,-1.83e-05,1.3
119.0,-1.82e-05,1.32
120.0,-1.81e-05,1.44
121.0,-1.8e-05,1.46
122.0,-1.79e-05,1.58
123.0,-1.78e-05,1.58
124.0,-1.77e-05,1.7
125.0,-1.76e-05,1.72
126.0,-1.75e-05,1.82
127.0,-1.74e-05,1.82
128.0,-1.73e-05,1.9
129.0,-1.72e-05,1.9
130.0,-1.71e-05,1.98
131.0,-1.7e-05,1.98
132.0,-1.69e-05,2.02
133.0,-1.68e-05,2.02
134.0,-1.67e-05,2.06
135.0,-1.66e-05,2.06
136.0,-1.65e-05,2.06
137.0,-1.64e-05,2.06
138.0,-1.63e-05,2.08
139.0,-1.62e-05,2.06
140.0,-1.61e-05,2.04
141.0,-1.6e-05,2.06
142.0,-1.59e-05,2.0
143.0,-1.58e-05,2.0
144.0,-1.57e-05,1.94
145.0,-1.56e-05,1.92
146.0,-1.55e-05,1.82
147.0,-1.54e-05,1.82
148.0,-1.53e-05,1.74
149.0,-1.52e-05,1.7
150.0,-1.51e-05,1.58
151.0,-1.5e-05,1.56
152.0,-1.49e-05,1.44
153.0,-1.48e-05,1.4
154.0,-1.47e-05,1.24
155.0,-1.46e-05,1.24
156.0,-1.45e-05,1.06
157.0,-1.44e-05,1.02
158.0,-1.43e-05,0.86
159.0,-1.42e-05,0.84
160.0,-1.41e-05,0.64
161.0,-1.4e-05,0.62
162.0,-1.39e-05,0.4
163.0,-1.38e-05,0.38
164.0,-1.37e-05,0.16
165.0,-1.36e-05,0.12
166.0,-1.35e-05,-0.06
167.0,-1.34e-05,-0.08
168.0,-1.33e-05,-0.2
169.0,-1.32e-05,-0.22
170.0,-1.31e-05,-0.3
171.0,-1.3e-05,-0.32
172.0,-1.29e-05,-0.38
173.0,-1.28e-05,-0.36
174.0,-1.27e-05,-0.42
175.0,-1.26e-05,-0.4
176.0,-1.25e-05,-0.44
177.0,-1.24e-05,-0.44
178.0,-1.23e-05,-0.46
179.0,-1.22e-05,-0.44
180.0,-1.21e-05,-0.48
181.0,-1.2e-05,-0.48
182.0,-1.19e-05,-0.46
183.0,-1.18e-05,-0.48
184.0,-1.17e-05,-0.5
185.0,-1.16e-05,-0.5
186.0,-1.15e-05,-0.48
187.0,-1.14e-05,-0.5
188.0,-1.13e-05,-0.48
189.0,-1.12e-05,-0.48
190.0,-1.11e-05,-0.5
191.0,-1.1e-05,-0.5
192.0,-1.09e-05,-0.5
193.0,-1.08e-05,-0.5
194.0,-1.07e-05,-0.52
195.0,-1.06e-05,-0.52
196.0,-1.05e-05,-0.48
197.0,-1.04e-05,-0.5
198.0,-1.03e-05,-0.52
199.0,-1.02e-05,-0.52
200.0,-1.01e-05,-0.5
201.0,-1e-05,-0.52
202.0,-9.9e-06,-0.5
203.0,-9.8e-06,-0.52
204.0,-9.7e-06,-0.5
205.0,-9.6e-06,-0.5
206.0,-9.5e-06,-0.52
207.0,-9.4e-06,-0.5
208.0,-9.3e-06,-0.52
209.0,-9.2e-06,-0.5
210.0,-9.1e-06,-0.52
211.0,-9e-06,-0.52
212.0,-8.9e-06,-0.5
213.0,-8.8e-06,-0.52
214.0,-8.7e-06,-0.5
215.0,-8.6e-06,-0.5
216.0,-8.5e-06,-0.52
217.0,-8.4e-06,-0.52
218.0,-8.3e-06,-0.5
219.0,-8.2e-06,-0.52
220.0,-8.1e-06,-0.5
221.0,-8e-06,-0.52
222.0,-7.9e-06,-0.5
223.0,-7.8e-06,-0.52
224.0,-7.7e-06,-0.5
225.0,-7.6e-06,-0.52
226.0,-7.5e-06,-0.5
227.0,-7.4e-06,-0.5
228.0,-7.3e-06,-0.52
229.0,-7.2e-06,-0.52
230.0,-7.1e-06,-0.5
231.0,-7e-06,-0.52
