NO.,Time,Voltage
1.0,-0.00003,1.360000
2.0,-0.00003,1.700000
3.0,-0.00003,1.720000
4.0,-0.00003,2.040000
5.0,-0.00003,2.080000
6.0,-0.000029,2.420000
7.0,-0.000029,2.440000
8.0,-0.000029,2.760000
9.0,-0.000029,2.820000
10.0,-0.000029,3.080000
11.0,-0.000029,3.080000
12.0,-0.000029,3.080000
13.0,-0.000029,3.080000
14.0,-0.000029,3.080000
15.0,-0.000029,3.080000
16.0,-0.000029,3.080000
17.0,-0.000028,3.080000
18.0,-0.000028,3.080000
19.0,-0.000028,3.080000
20.0,-0.000028,3.080000
21.0,-0.000028,3.080000
22.0,-0.000028,3.080000
23.0,-0.000028,3.080000
24.0,-0.000028,3.080000
25.0,-0.000028,3.080000
26.0,-0.000028,3.080000
27.0,-0.000027,3.080000
28.0,-0.000027,3.080000
29.0,-0.000027,3.080000
30.0,-0.000027,3.080000
31.0,-0.000027,3.080000
32.0,-0.000027,3.080000
33.0,-0.000027,3.080000
34.0,-0.000027,3.080000
35.0,-0.000027,3.080000
36.0,-0.000027,3.080000
37.0,-0.000026,3.080000
38.0,-0.000026,3.040000
39.0,-0.000026,3.000000
40.0,-0.000026,2.640000
41.0,-0.000026,2.580000
42.0,-0.000026,2.180000
43.0,-0.000026,2.120000
44.0,-0.000026,1.700000
45.0,-0.000026,1.640000
46.0,-0.000025,1.180000
47.0,-0.000025,1.120000
48.0,-0.000025,0.700000
49.0,-0.000025,0.620000
50.0,-0.000025,0.220000
51.0,-0.000025,0.180000
52.0,-0.000025,-0.100000
53.0,-0.000025,-0.120000
54.0,-0.000025,-0.300000
55.0,-0.000025,-0.300000
56.0,-0.000024,-0.400000
57.0,-0.000024,-0.400000
58.0,-0.000024,-0.500000
59.0,-0.000024,-0.500000
60.0,-0.000024,-0.560000
61.0,-0.000024,-0.540000
62.0,-0.000024,-0.600000
63.0,-0.000024,-0.580000
64.0,-0.000024,-0.620000
65.0,-0.000024,-0.620000
66.0,-0.000023,-0.640000
67.0,-0.000023,-0.640000
68.0,-0.000023,-0.620000
69.0,-0.000023,-0.640000
70.0,-0.000023,-0.660000
71.0,-0.000023,-0.660000
72.0,-0.000023,-0.640000
73.0,-0.000023,-0.640000
74.0,-0.000023,-0.660000
75.0,-0.000023,-0.660000
76.0,-0.000023,-0.640000
77.0,-0.000022,-0.640000
78.0,-0.000022,-0.660000
79.0,-0.000022,-0.640000
80.0,-0.000022,-0.660000
81.0,-0.000022,-0.640000
82.0,-0.000022,-0.660000
83.0,-0.000022,-0.660000
84.0,-0.000022,-0.660000
85.0,-0.000022,-0.660000
86.0,-0.000022,-0.660000
87.0,-0.000021,-0.660000
88.0,-0.000021,-0.680000
89.0,-0.000021,-0.680000
90.0,-0.000021,-0.660000
91.0,-0.000021,-0.640000
92.0,-0.000021,-0.680000
93.0,-0.000021,-0.660000
94.0,-0.000021,-0.680000
95.0,-0.000021,-0.680000
96.0,-0.000021,-0.640000
