NO.,Time,Voltage
1.0,-0.00003,0.940000
2.0,-0.00003,1.180000
3.0,-0.00003,1.200000
4.0,-0.00003,1.440000
5.0,-0.00003,1.460000
6.0,-0.000029,1.700000
7.0,-0.000029,1.720000
8.0,-0.000029,1.960000
9.0,-0.000029,2.000000
10.0,-0.000029,2.180000
11.0,-0.000029,2.200000
12.0,-0.000029,2.420000
13.0,-0.000029,2.440000
14.0,-0.000029,2.640000
15.0,-0.000029,2.660000
16.0,-0.000029,2.820000
17.0,-0.000028,2.820000
18.0,-0.000028,2.980000
19.0,-0.000028,3.000000
20.0,-0.000028,3.080000
21.0,-0.000028,3.080000
22.0,-0.000028,3.080000
23.0,-0.000028,3.080000
24.0,-0.000028,3.080000
25.0,-0.000028,3.080000
26.0,-0.000028,3.080000
27.0,-0.000027,3.080000
28.0,-0.000027,3.080000
29.0,-0.000027,3.080000
30.0,-0.000027,3.080000
31.0,-0.000027,3.080000
32.0,-0.000027,3.080000
33.0,-0.000027,3.080000
34.0,-0.000027,3.080000
35.0,-0.000027,3.080000
36.0,-0.000027,2.960000
37.0,-0.000026,2.920000
38.0,-0.000026,2.760000
39.0,-0.000026,2.740000
40.0,-0.000026,2.520000
41.0,-0.000026,2.520000
42.0,-0.000026,2.260000
43.0,-0.000026,2.220000
44.0,-0.000026,2.000000
45.0,-0.000026,1.960000
46.0,-0.000025,1.660000
47.0,-0.000025,1.640000
48.0,-0.000025,1.360000
49.0,-0.000025,1.320000
50.0,-0.000025,0.980000
51.0,-0.000025,0.940000
52.0,-0.000025,0.600000
53.0,-0.000025,0.560000
54.0,-0.000025,0.220000
55.0,-0.000025,0.180000
56.0,-0.000024,-0.040000
57.0,-0.000024,-0.060000
58.0,-0.000024,-0.220000
59.0,-0.000024,-0.240000
60.0,-0.000024,-0.320000
61.0,-0.000024,-0.320000
62.0,-0.000024,-0.400000
63.0,-0.000024,-0.400000
64.0,-0.000024,-0.460000
65.0,-0.000024,-0.460000
66.0,-0.000023,-0.480000
67.0,-0.000023,-0.480000
68.0,-0.000023,-0.500000
69.0,-0.000023,-0.500000
70.0,-0.000023,-0.520000
71.0,-0.000023,-0.520000
72.0,-0.000023,-0.540000
73.0,-0.000023,-0.540000
74.0,-0.000023,-0.520000
75.0,-0.000023,-0.520000
76.0,-0.000023,-0.540000
77.0,-0.000022,-0.560000
78.0,-0.000022,-0.540000
79.0,-0.000022,-0.540000
80.0,-0.000022,-0.560000
81.0,-0.000022,-0.540000
82.0,-0.000022,-0.560000
83.0,-0.000022,-0.540000
84.0,-0.000022,-0.560000
85.0,-0.000022,-0.540000
86.0,-0.000022,-0.560000
87.0,-0.000021,-0.560000
88.0,-0.000021,-0.540000
89.0,-0.000021,-0.560000
90.0,-0.000021,-0.540000
91.0,-0.000021,-0.560000
92.0,-0.000021,-0.540000
93.0,-0.000021,-0.560000
94.0,-0.000021,-0.580000
95.0,-0.000021,-0.540000
96.0,-0.000021,-0.560000
97.0,-0.00002,-0.560000
98.0,-0.00002,-0.560000
99.0,-0.00002,-0.560000
100.0,-0.00002,-0.560000
