NO.,Time,Voltage
1.0,-0.00003,4.800000
2.0,-0.00003,5.200000
3.0,-0.00003,5.280000
4.0,-0.00003,5.440000
5.0,-0.00003,5.440000
6.0,-0.000029,5.440000
7.0,-0.000029,5.440000
8.0,-0.000029,5.440000
9.0,-0.000029,5.440000
10.0,-0.000029,5.440000
11.0,-0.000029,5.440000
12.0,-0.000029,5.440000
13.0,-0.000029,5.440000
14.0,-0.000029,5.440000
15.0,-0.000029,5.440000
16.0,-0.000029,5.440000
17.0,-0.000028,5.440000
18.0,-0.000028,5.440000
19.0,-0.000028,5.440000
20.0,-0.000028,5.440000
21.0,-0.000028,5.440000
22.0,-0.000028,5.200000
23.0,-0.000028,5.160000
24.0,-0.000028,4.720000
25.0,-0.000028,4.600000
26.0,-0.000028,4.080000
27.0,-0.000027,4.000000
28.0,-0.000027,3.400000
29.0,-0.000027,3.280000
30.0,-0.000027,2.600000
31.0,-0.000027,2.480000
32.0,-0.000027,1.720000
33.0,-0.000027,1.640000
34.0,-0.000027,0.800000
35.0,-0.000027,0.760000
36.0,-0.000027,0.240000
37.0,-0.000026,0.200000
38.0,-0.000026,-0.160000
39.0,-0.000026,-0.160000
40.0,-0.000026,-0.400000
41.0,-0.000026,-0.400000
42.0,-0.000026,-0.520000
43.0,-0.000026,-0.560000
44.0,-0.000026,-0.640000
45.0,-0.000026,-0.600000
46.0,-0.000025,-0.720000
47.0,-0.000025,-0.720000
48.0,-0.000025,-0.760000
49.0,-0.000025,-0.720000
50.0,-0.000025,-0.760000
51.0,-0.000025,-0.760000
52.0,-0.000025,-0.760000
53.0,-0.000025,-0.800000
54.0,-0.000025,-0.760000
55.0,-0.000025,-0.760000
56.0,-0.000024,-0.800000
57.0,-0.000024,-0.760000
58.0,-0.000024,-0.800000
59.0,-0.000024,-0.800000
60.0,-0.000024,-0.760000
61.0,-0.000024,-0.800000
62.0,-0.000024,-0.760000
63.0,-0.000024,-0.800000
64.0,-0.000024,-0.760000
65.0,-0.000024,-0.800000
66.0,-0.000023,-0.760000
67.0,-0.000023,-0.760000
68.0,-0.000023,-0.800000
69.0,-0.000023,-0.800000
70.0,-0.000023,-0.760000
71.0,-0.000023,-0.800000
72.0,-0.000023,-0.760000
73.0,-0.000023,-0.800000
74.0,-0.000023,-0.760000
75.0,-0.000023,-0.760000
76.0,-0.000023,-0.800000
77.0,-0.000022,-0.760000
78.0,-0.000022,-0.800000
79.0,-0.000022,-0.800000
80.0,-0.000022,-0.760000
81.0,-0.000022,-0.800000
82.0,-0.000022,-0.760000
83.0,-0.000022,-0.800000
84.0,-0.000022,-0.760000
85.0,-0.000022,-0.760000
86.0,-0.000022,-0.800000
