NO.,Time,Voltage
1.0,-3e-05,0.78
2.0,-2.99e-05,0.94
3.0,-2.98e-05,0.94
4.0,-2.97e-05,1.16
5.0,-2.96e-05,1.18
6.0,-2.95e-05,1.38
7.0,-2.94e-05,1.4
8.0,-2.93e-05,1.56
9.0,-2.92e-05,1.6
10.0,-2.91e-05,1.78
11.0,-2.9e-05,1.8
12.0,-2.89e-05,1.98
13.0,-2.88e-05,2.0
14.0,-2.87e-05,2.16
15.0,-2.86e-05,2.18
16.0,-2.85e-05,2.3
17.0,-2.84e-05,2.34
18.0,-2.83e-05,2.48
19.0,-2.82e-05,2.48
20.0,-2.81e-05,2.6
21.0,-2.8e-05,2.62
22.0,-2.79e-05,2.7
23.0,-2.78e-05,2.7
24.0,-2.77e-05,2.8
25.0,-2.76e-05,2.82
26.0,-2.75e-05,2.86
27.0,-2.74e-05,2.86
28.0,-2.73e-05,2.92
29.0,-2.72e-05,2.9
30.0,-2.71e-05,2.92
31.0,-2.7e-05,2.92
32.0,-2.69e-05,2.9
33.0,-2.68e-05,2.9
34.0,-2.67e-05,2.84
35.0,-2.66e-05,2.84
36.0,-2.65e-05,2.76
37.0,-2.64e-05,2.76
38.0,-2.63e-05,2.66
39.0,-2.62e-05,2.64
40.0,-2.61e-05,2.52
41.0,-2.6e-05,2.5
42.0,-2.59e-05,2.34
43.0,-2.58e-05,2.32
44.0,-2.57e-05,2.16
45.0,-2.56e-05,2.14
46.0,-2.55e-05,1.94
47.0,-2.54e-05,1.92
48.0,-2.53e-05,1.72
49.0,-2.52e-05,1.7
50.0,-2.51e-05,1.44
51.0,-2.5e-05,1.42
52.0,-2.49e-05,1.16
53.0,-2.48e-05,1.12
54.0,-2.47e-05,0.86
55.0,-2.46e-05,0.82
56.0,-2.45e-05,0.54
57.0,-2.44e-05,0.5
58.0,-2.43e-05,0.22
59.0,-2.42e-05,0.18
60.0,-2.41e-05,-0.02
61.0,-2.4e-05,-0.06
62.0,-2.39e-05,-0.2
63.0,-2.38e-05,-0.2
64.0,-2.37e-05,-0.32
65.0,-2.36e-05,-0.32
66.0,-2.35e-05,-0.38
67.0,-2.34e-05,-0.38
68.0,-2.33e-05,-0.44
69.0,-2.32e-05,-0.44
70.0,-2.31e-05,-0.46
71.0,-2.3e-05,-0.48
72.0,-2.29e-05,-0.46
73.0,-2.28e-05,-0.5
74.0,-2.27e-05,-0.48
75.0,-2.26e-05,-0.5
76.0,-2.25e-05,-0.48
77.0,-2.24e-05,-0.5
78.0,-2.23e-05,-0.52
79.0,-2.22e-05,-0.52
80.0,-2.21e-05,-0.5
81.0,-2.2e-05,-0.52
82.0,-2.19e-05,-0.54
83.0,-2.18e-05,-0.52
84.0,-2.17e-05,-0.54
85.0,-2.16e-05,-0.54
86.0,-2.15e-05,-0.5
87.0,-2.14e-05,-0.52
88.0,-2.13e-05,-0.54
89.0,-2.12e-05,-0.52
90.0,-2.11e-05,-0.54
91.0,-2.1e-05,-0.54
92.0,-2.09e-05,-0.52
93.0,-2.08e-05,-0.54
94.0,-2.07e-05,-0.54
95.0,-2.06e-05,-0.54
96.0,-2.05e-05,-0.52
97.0,-2.04e-05,-0.54
98.0,-2.03e-05,-0.56
99.0,-2.02e-05,-0.54
100.0,-2.01e-05,-0.54
101.0,-2e-05,-0.54
102.0,-1.99e-05,-0.54
103.0,-1.98e-05,-0.54
104.0,-1.97e-05,-0.56
105.0,-1.96e-05,-0.54
106.0,-1.95e-05,-0.54
107.0,-1.94e-05,-0.54
108.0,-1.93e-05,-0.54
109.0,-1.92e-05,-0.54
110.0,-1.91e-05,-0.54
111.0,-1.9e-05,-0.56
112.0,-1.89e-05,-0.54
113.0,-1.88e-05,-0.54
114.0,-1.87e-05,-0.56
115.0,-1.86e-05,-0.54
116.0,-1.85e-05,-0.56
117.0,-1.84e-05,-0.54
118.0,-1.83e-05,-0.56
119.0,-1.82e-05,-0.54
120.0,-1.81e-05,-0.56
121.0,-1.8e-05,-0.54
122.0,-1.79e-05,-0.56
123.0,-1.78e-05,-0.54
124.0,-1.77e-05,-0.56
125.0,-1.76e-05,-0.52
126.0,-1.75e-05,-0.56
127.0,-1.74e-05,-0.54
128.0,-1.73e-05,-0.56
129.0,-1.72e-05,-0.54
130.0,-1.71e-05,-0.56
131.0,-1.7e-05,-0.54
132.0,-1.69e-05,-0.56
133.0,-1.68e-05,-0.54
134.0,-1.67e-05,-0.56
135.0,-1.66e-05,-0.54
136.0,-1.65e-05,-0.52
137.0,-1.64e-05,-0.54
138.0,-1.63e-05,-0.54
139.0,-1.62e-05,-0.54
140.0,-1.61e-05,-0.54
141.0,-1.6e-05,-0.54
142.0,-1.59e-05,-0.54
143.0,-1.58e-05,-0.54
144.0,-1.57e-05,-0.54
145.0,-1.56e-05,-0.54
146.0,-1.55e-05,-0.52
147.0,-1.54e-05,-0.54
148.0,-1.53e-05,-0.52
149.0,-1.52e-05,-0.52
150.0,-1.51e-05,-0.54
151.0,-1.5e-05,-0.52
152.0,-1.49e-05,-0.54
153.0,-1.48e-05,-0.54
154.0,-1.47e-05,-0.52
155.0,-1.46e-05,-0.52
156.0,-1.45e-05,-0.54
157.0,-1.44e-05,-0.52
158.0,-1.43e-05,-0.54
159.0,-1.42e-05,-0.54
160.0,-1.41e-05,-0.5
161.0,-1.4e-05,-0.52
162.0,-1.39e-05,-0.54
163.0,-1.38e-05,-0.52
164.0,-1.37e-05,-0.5
165.0,-1.36e-05,-0.5
166.0,-1.35e-05,-0.52
167.0,-1.34e-05,-0.52
168.0,-1.33e-05,-0.5
169.0,-1.32e-05,-0.5
170.0,-1.31e-05,-0.52
171.0,-1.3e-05,-0.5
172.0,-1.29e-05,-0.5
173.0,-1.28e-05,-0.5
174.0,-1.27e-05,-0.52
175.0,-1.26e-05,-0.5
176.0,-1.25e-05,-0.5
177.0,-1.24e-05,-0.5
178.0,-1.23e-05,-0.5
179.0,-1.22e-05,-0.5
180.0,-1.21e-05,-0.5
181.0,-1.2e-05,-0.48
182.0,-1.19e-05,-0.5
183.0,-1.18e-05,-0.48
184.0,-1.17e-05,-0.5
185.0,-1.16e-05,-0.48
186.0,-1.15e-05,-0.5
187.0,-1.14e-05,-0.48
188.0,-1.13e-05,-0.5
189.0,-1.12e-05,-0.48
190.0,-1.11e-05,-0.5
191.0,-1.1e-05,-0.48
192.0,-1.09e-05,-0.46
193.0,-1.08e-05,-0.48
194.0,-1.07e-05,-0.46
195.0,-1.06e-05,-0.46
196.0,-1.05e-05,-0.48
197.0,-1.04e-05,-0.46
198.0,-1.03e-05,-0.48
199.0,-1.02e-05,-0.48
200.0,-1.01e-05,-0.46
201.0,-1e-05,-0.46
202.0,-9.9e-06,-0.46
203.0,-9.8e-06,-0.44
204.0,-9.7e-06,-0.46
205.0,-9.6e-06,-0.44
206.0,-9.5e-06,-0.46
207.0,-9.4e-06,-0.44
208.0,-9.3e-06,-0.46
209.0,-9.2e-06,-0.44
210.0,-9.1e-06,-0.46
211.0,-9e-06,-0.44
212.0,-8.9e-06,-0.44
213.0,-8.8e-06,-0.44
214.0,-8.7e-06,-0.46
215.0,-8.6e-06,-0.44
216.0,-8.5e-06,-0.44
217.0,-8.4e-06,-0.44
218.0,-8.3e-06,-0.46
219.0,-8.2e-06,-0.46
220.0,-8.1e-06,-0.44
221.0,-8e-06,-0.44
222.0,-7.9e-06,-0.44
223.0,-7.8e-06,-0.44
224.0,-7.7e-06,-0.46
225.0,-7.6e-06,-0.44
226.0,-7.5e-06,-0.46
227.0,-7.4e-06,-0.44
228.0,-7.3e-06,-0.46
229.0,-7.2e-06,-0.46
230.0,-7.1e-06,-0.44
231.0,-7e-06,-0.46
232.0,-6.9e-06,-0.46
233.0,-6.8e-06,-0.46
234.0,-6.7e-06,-0.46
235.0,-6.6e-06,-0.46
236.0,-6.5e-06,-0.46
237.0,-6.4e-06,-0.46
238.0,-6.3e-06,-0.48
239.0,-6.2e-06,-0.48
240.0,-6.1e-06,-0.46
241.0,-6e-06,-0.46
242.0,-5.9e-06,-0.48
243.0,-5.8e-06,-0.46
244.0,-5.7e-06,-0.48
245.0,-5.6e-06,-0.46
246.0,-5.5e-06,-0.5
247.0,-5.4e-06,-0.48
248.0,-5.3e-06,-0.48
249.0,-5.2e-06,-0.46
250.0,-5.1e-06,-0.48
251.0,-5e-06,-0.48
252.0,-4.9e-06,-0.48
253.0,-4.8e-06,-0.48
254.0,-4.7e-06,-0.5
255.0,-4.6e-06,-0.48
256.0,-4.5e-06,-0.48
257.0,-4.4e-06,-0.48
258.0,-4.3e-06,-0.5
259.0,-4.2e-06,-0.48
260.0,-4.1e-06,-0.5
261.0,-4e-06,-0.5
262.0,-3.9e-06,-0.46
263.0,-3.8e-06,-0.48
264.0,-3.7e-06,-0.5
265.0,-3.6e-06,-0.5
266.0,-3.5e-06,-0.46
267.0,-3.4e-06,-0.48
268.0,-3.3e-06,-0.48
269.0,-3.2e-06,-0.46
270.0,-3.1e-06,-0.5
271.0,-3e-06,-0.48
272.0,-2.9e-06,-0.48
273.0,-2.8e-06,-0.48
274.0,-2.7e-06,-0.48
275.0,-2.6e-06,-0.48
276.0,-2.5e-06,-0.46
277.0,-2.4e-06,-0.46
278.0,-2.3e-06,-0.48
279.0,-2.2e-06,-0.48
280.0,-2.1e-06,-0.46
281.0,-2e-06,-0.46
282.0,-1.9e-06,-0.48
283.0,-1.8e-06,-0.46
284.0,-1.7e-06,-0.48
285.0,-1.6e-06,-0.46
286.0,-1.5e-06,-0.44
287.0,-1.4e-06,-0.46
288.0,-1.3e-06,-0.44
289.0,-1.2e-06,-0.44
290.0,-1.1e-06,-0.44
291.0,-1e-06,-0.44
292.0,-9e-07,-0.4
293.0,-8e-07,-0.4
294.0,-7e-07,-0.34
295.0,-6e-07,-0.34
296.0,-5e-07,-0.26
297.0,-4e-07,-0.26
298.0,-3e-07,-0.14
299.0,-2e-07,-0.14
300.0,-1e-07,0.0
301.0,0.0,0.02
302.0,1e-07,0.18
303.0,2e-07,0.18
304.0,3e-07,0.32
305.0,4e-07,0.36
306.0,5e-07,0.54
307.0,6e-07,0.54
308.0,7e-07,0.74
309.0,8e-07,0.76
310.0,9e-07,0.92
311.0,1e-06,0.94
312.0,1.1e-06,1.12
313.0,1.2e-06,1.16
314.0,1.3e-06,1.34
315.0,1.4e-06,1.38
316.0,1.5e-06,1.56
317.0,1.6e-06,1.58
318.0,1.7e-06,1.76
319.0,1.8e-06,1.8
320.0,1.9e-06,1.96
321.0,2e-06,1.98
322.0,2.1e-06,2.12
323.0,2.2e-06,2.14
324.0,2.3e-06,2.3
325.0,2.4e-06,2.32
326.0,2.5e-06,2.46
327.0,2.6e-06,2.48
328.0,2.7e-06,2.6
329.0,2.8e-06,2.6
330.0,2.9e-06,2.7
331.0,3e-06,2.7
332.0,3.1e-06,2.8
333.0,3.2e-06,2.8
334.0,3.3e-06,2.86
335.0,3.4e-06,2.86
336.0,3.5e-06,2.9
337.0,3.6e-06,2.9
338.0,3.7e-06,2.92
339.0,3.8e-06,2.92
340.0,3.9e-06,2.9
341.0,4e-06,2.9
342.0,4.1e-06,2.84
343.0,4.2e-06,2.84
344.0,4.3e-06,2.78
345.0,4.4e-06,2.76
346.0,4.5e-06,2.66
347.0,4.6e-06,2.66
348.0,4.7e-06,2.52
349.0,4.8e-06,2.52
350.0,4.9e-06,2.38
351.0,5e-06,2.34
352.0,5.1e-06,2.16
353.0,5.2e-06,2.14
354.0,5.3e-06,1.96
355.0,5.4e-06,1.92
356.0,5.5e-06,1.72
357.0,5.6e-06,1.7
358.0,5.7e-06,1.44
359.0,5.8e-06,1.4
360.0,5.9e-06,1.16
361.0,6e-06,1.12
362.0,6.1e-06,0.86
363.0,6.2e-06,0.82
364.0,6.3e-06,0.54
365.0,6.4e-06,0.48
366.0,6.5e-06,0.22
367.0,6.6e-06,0.18
368.0,6.7e-06,-0.04
369.0,6.8e-06,-0.04
370.0,6.9e-06,-0.2
371.0,7e-06,-0.22
372.0,7.1e-06,-0.3
373.0,7.2e-06,-0.32
374.0,7.3e-06,-0.38
375.0,7.4e-06,-0.38
376.0,7.5e-06,-0.44
377.0,7.6e-06,-0.44
378.0,7.7e-06,-0.46
379.0,7.8e-06,-0.46
380.0,7.9e-06,-0.48
381.0,8e-06,-0.48
382.0,8.1e-06,-0.5
383.0,8.2e-06,-0.48
384.0,8.3e-06,-0.5
385.0,8.4e-06,-0.5
386.0,8.5e-06,-0.52
387.0,8.6e-06,-0.52
388.0,8.7e-06,-0.5
389.0,8.8e-06,-0.52
390.0,8.9e-06,-0.54
391.0,9e-06,-0.52
392.0,9.1e-06,-0.54
393.0,9.2e-06,-0.52
394.0,9.3e-06,-0.54
395.0,9.4e-06,-0.54
396.0,9.5e-06,-0.5
397.0,9.6e-06,-0.52
398.0,9.7e-06,-0.54
399.0,9.8e-06,-0.54
400.0,9.9e-06,-0.54
401.0,1e-05,-0.54
402.0,1.01e-05,-0.54
403.0,1.02e-05,-0.54
404.0,1.03e-05,-0.52
405.0,1.04e-05,-0.54
406.0,1.05e-05,-0.56
407.0,1.06e-05,-0.54
408.0,1.07e-05,-0.54
409.0,1.08e-05,-0.54
410.0,1.09e-05,-0.56
411.0,1.1e-05,-0.54
412.0,1.11e-05,-0.54
413.0,1.12e-05,-0.54
414.0,1.13e-05,-0.56
415.0,1.14e-05,-0.54
416.0,1.15e-05,-0.56
417.0,1.16e-05,-0.56
418.0,1.17e-05,-0.54
419.0,1.18e-05,-0.54
420.0,1.19e-05,-0.56
421.0,1.2e-05,-0.56
422.0,1.21e-05,-0.54
423.0,1.22e-05,-0.54
424.0,1.23e-05,-0.56
425.0,1.24e-05,-0.54
426.0,1.25e-05,-0.56
427.0,1.26e-05,-0.54
428.0,1.27e-05,-0.56
429.0,1.28e-05,-0.54
430.0,1.29e-05,-0.56
431.0,1.3e-05,-0.56
432.0,1.31e-05,-0.54
433.0,1.32e-05,-0.56
434.0,1.33e-05,-0.54
435.0,1.34e-05,-0.54
436.0,1.35e-05,-0.56
437.0,1.36e-05,-0.54
438.0,1.37e-05,-0.56
439.0,1.38e-05,-0.56
440.0,1.39e-05,-0.54
441.0,1.4e-05,-0.54
442.0,1.41e-05,-0.56
443.0,1.42e-05,-0.54
444.0,1.43e-05,-0.56
445.0,1.44e-05,-0.54
446.0,1.45e-05,-0.56
447.0,1.46e-05,-0.54
448.0,1.47e-05,-0.54
449.0,1.48e-05,-0.54
450.0,1.49e-05,-0.56
451.0,1.5e-05,-0.54
452.0,1.51e-05,-0.54
453.0,1.52e-05,-0.54
454.0,1.53e-05,-0.54
455.0,1.54e-05,-0.54
456.0,1.55e-05,-0.52
457.0,1.56e-05,-0.54
458.0,1.57e-05,-0.52
