NO.,Time,Voltage
1.0,-3e-05,-0.16
2.0,-2.99e-05,0.16
3.0,-2.98e-05,0.2
4.0,-2.97e-05,0.56
5.0,-2.96e-05,0.64
6.0,-2.95e-05,1.04
7.0,-2.94e-05,1.08
8.0,-2.93e-05,1.52
9.0,-2.92e-05,1.56
10.0,-2.91e-05,1.96
11.0,-2.9e-05,1.96
12.0,-2.89e-05,2.36
13.0,-2.88e-05,2.4
14.0,-2.87e-05,2.76
15.0,-2.86e-05,2.8
16.0,-2.85e-05,3.12
17.0,-2.84e-05,3.16
18.0,-2.83e-05,3.44
19.0,-2.82e-05,3.48
20.0,-2.81e-05,3.68
21.0,-2.8e-05,3.72
22.0,-2.79e-05,3.88
23.0,-2.78e-05,3.92
24.0,-2.77e-05,4.0
25.0,-2.76e-05,4.0
26.0,-2.75e-05,4.08
27.0,-2.74e-05,4.08
28.0,-2.73e-05,4.0
29.0,-2.72e-05,4.04
30.0,-2.71e-05,3.92
31.0,-2.7e-05,3.88
32.0,-2.69e-05,3.72
33.0,-2.68e-05,3.68
34.0,-2.67e-05,3.48
35.0,-2.66e-05,3.44
36.0,-2.65e-05,3.12
37.0,-2.64e-05,3.12
38.0,-2.63e-05,2.76
39.0,-2.62e-05,2.68
40.0,-2.61e-05,2.24
41.0,-2.6e-05,2.2
42.0,-2.59e-05,1.72
43.0,-2.58e-05,1.64
44.0,-2.57e-05,1.12
45.0,-2.56e-05,1.04
46.0,-2.55e-05,0.44
47.0,-2.54e-05,0.4
48.0,-2.53e-05,0.08
49.0,-2.52e-05,0.04
50.0,-2.51e-05,-0.2
51.0,-2.5e-05,-0.24
52.0,-2.49e-05,-0.4
53.0,-2.48e-05,-0.44
54.0,-2.47e-05,-0.56
55.0,-2.46e-05,-0.56
56.0,-2.45e-05,-0.64
57.0,-2.44e-05,-0.64
58.0,-2.43e-05,-0.72
59.0,-2.42e-05,-0.64
60.0,-2.41e-05,-0.72
61.0,-2.4e-05,-0.72
62.0,-2.39e-05,-0.72
63.0,-2.38e-05,-0.76
64.0,-2.37e-05,-0.72
