"Rigol Technologies,Inc. -[Data]"
CH1 1.00V  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,3.720000
2.0,-0.00003,4.240000
3.0,-0.00003,4.320000
4.0,-0.00003,4.760000
5.0,-0.00003,4.800000
6.0,-0.000029,5.200000
7.0,-0.000029,5.280000
8.0,-0.000029,5.440000
9.0,-0.000029,5.440000
10.0,-0.000029,5.440000
11.0,-0.000029,5.440000
12.0,-0.000029,5.440000
13.0,-0.000029,5.440000
14.0,-0.000029,5.440000
15.0,-0.000029,5.440000
16.0,-0.000029,5.440000
17.0,-0.000028,5.440000
18.0,-0.000028,5.440000
19.0,-0.000028,5.440000
20.0,-0.000028,5.440000
21.0,-0.000028,5.440000
22.0,-0.000028,5.440000
23.0,-0.000028,5.440000
24.0,-0.000028,5.280000
25.0,-0.000028,5.240000
26.0,-0.000028,4.800000
27.0,-0.000027,4.760000
28.0,-0.000027,4.240000
29.0,-0.000027,4.160000
30.0,-0.000027,3.560000
31.0,-0.000027,3.480000
32.0,-0.000027,2.800000
33.0,-0.000027,2.720000
34.0,-0.000027,1.960000
35.0,-0.000027,1.880000
36.0,-0.000027,1.120000
37.0,-0.000026,0.960000
38.0,-0.000026,0.400000
39.0,-0.000026,0.320000
40.0,-0.000026,-0.080000
41.0,-0.000026,-0.080000
42.0,-0.000026,-0.320000
43.0,-0.000026,-0.360000
44.0,-0.000026,-0.520000
45.0,-0.000026,-0.520000
46.0,-0.000025,-0.600000
47.0,-0.000025,-0.640000
48.0,-0.000025,-0.680000
49.0,-0.000025,-0.720000
50.0,-0.000025,-0.760000
51.0,-0.000025,-0.720000
52.0,-0.000025,-0.760000
53.0,-0.000025,-0.760000
54.0,-0.000025,-0.800000
55.0,-0.000025,-0.760000
56.0,-0.000024,-0.800000
57.0,-0.000024,-0.800000
58.0,-0.000024,-0.760000
59.0,-0.000024,-0.800000
60.0,-0.000024,-0.760000
61.0,-0.000024,-0.800000
62.0,-0.000024,-0.800000
63.0,-0.000024,-0.800000
64.0,-0.000024,-0.760000
65.0,-0.000024,-0.760000
66.0,-0.000023,-0.800000
67.0,-0.000023,-0.800000
68.0,-0.000023,-0.760000
69.0,-0.000023,-0.800000
70.0,-0.000023,-0.800000
71.0,-0.000023,-0.800000
72.0,-0.000023,-0.760000
73.0,-0.000023,-0.760000
74.0,-0.000023,-0.800000
75.0,-0.000023,-0.800000
76.0,-0.000023,-0.760000
77.0,-0.000022,-0.800000
78.0,-0.000022,-0.760000
79.0,-0.000022,-0.800000
80.0,-0.000022,-0.760000
81.0,-0.000022,-0.800000
82.0,-0.000022,-0.760000
83.0,-0.000022,-0.800000
84.0,-0.000022,-0.760000
85.0,-0.000022,-0.800000
86.0,-0.000022,-0.760000
87.0,-0.000021,-0.760000
88.0,-0.000021,-0.800000
89.0,-0.000021,-0.800000
90.0,-0.000021,-0.760000
91.0,-0.000021,-0.800000
92.0,-0.000021,-0.760000
93.0,-0.000021,-0.800000
94.0,-0.000021,-0.760000
95.0,-0.000021,-0.800000
96.0,-0.000021,-0.760000
97.0,-0.00002,-0.760000
98.0,-0.00002,-0.800000
99.0,-0.00002,-0.760000
100.0,-0.00002,-0.800000
101.0,-0.00002,-0.760000
102.0,-0.00002,-0.800000
103.0,-0.00002,-0.760000
104.0,-0.00002,-0.800000
105.0,-0.00002,-0.800000
106.0,-0.000019,-0.760000
107.0,-0.000019,-0.760000
108.0,-0.000019,-0.800000
109.0,-0.000019,-0.760000
110.0,-0.000019,-0.800000
111.0,-0.000019,-0.760000
112.0,-0.000019,-0.800000
113.0,-0.000019,-0.760000
114.0,-0.000019,-0.800000
115.0,-0.000019,-0.760000
116.0,-0.000018,-0.760000
117.0,-0.000018,-0.760000
118.0,-0.000018,-0.800000
119.0,-0.000018,-0.760000
120.0,-0.000018,-0.800000
121.0,-0.000018,-0.760000
122.0,-0.000018,-0.720000
123.0,-0.000018,-0.720000
