NO.,Time,Voltage
1.0,-0.00003,0.640000
2.0,-0.00003,0.780000
3.0,-0.00003,0.800000
4.0,-0.00003,0.940000
5.0,-0.00003,0.960000
6.0,-0.000029,1.120000
7.0,-0.000029,1.120000
8.0,-0.000029,1.280000
9.0,-0.000029,1.320000
10.0,-0.000029,1.440000
11.0,-0.000029,1.460000
12.0,-0.000029,1.600000
13.0,-0.000029,1.620000
14.0,-0.000029,1.760000
15.0,-0.000029,1.760000
16.0,-0.000029,1.920000
17.0,-0.000028,1.920000
18.0,-0.000028,2.020000
19.0,-0.000028,2.040000
20.0,-0.000028,2.140000
21.0,-0.000028,2.140000
22.0,-0.000028,2.220000
23.0,-0.000028,2.260000
24.0,-0.000028,2.320000
25.0,-0.000028,2.320000
26.0,-0.000028,2.380000
27.0,-0.000027,2.400000
28.0,-0.000027,2.440000
29.0,-0.000027,2.440000
30.0,-0.000027,2.460000
31.0,-0.000027,2.480000
32.0,-0.000027,2.440000
33.0,-0.000027,2.460000
34.0,-0.000027,2.420000
35.0,-0.000027,2.420000
36.0,-0.000027,2.380000
37.0,-0.000026,2.380000
38.0,-0.000026,2.280000
39.0,-0.000026,2.280000
40.0,-0.000026,2.200000
41.0,-0.000026,2.200000
42.0,-0.000026,2.080000
43.0,-0.000026,2.060000
44.0,-0.000026,1.980000
45.0,-0.000026,1.960000
46.0,-0.000025,1.800000
47.0,-0.000025,1.760000
48.0,-0.000025,1.640000
49.0,-0.000025,1.600000
50.0,-0.000025,1.420000
51.0,-0.000025,1.400000
52.0,-0.000025,1.220000
53.0,-0.000025,1.180000
54.0,-0.000025,0.960000
55.0,-0.000025,0.940000
56.0,-0.000024,0.720000
57.0,-0.000024,0.720000
58.0,-0.000024,0.480000
59.0,-0.000024,0.440000
60.0,-0.000024,0.180000
61.0,-0.000024,0.160000
62.0,-0.000024,-0.040000
63.0,-0.000024,-0.060000
64.0,-0.000024,-0.200000
65.0,-0.000024,-0.200000
66.0,-0.000023,-0.300000
67.0,-0.000023,-0.320000
68.0,-0.000023,-0.380000
69.0,-0.000023,-0.380000
