"Rigol Technologies,Inc. -[Data]"
CH1 1.00V  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,-0.480000
2.0,-0.00003,-0.280000
3.0,-0.00003,-0.280000
4.0,-0.00003,0.040000
5.0,-0.00003,0.040000
6.0,-0.000029,0.360000
7.0,-0.000029,0.400000
8.0,-0.000029,0.760000
9.0,-0.000029,0.800000
10.0,-0.000029,1.200000
11.0,-0.000029,1.200000
12.0,-0.000029,1.640000
13.0,-0.000029,1.640000
14.0,-0.000029,2.000000
15.0,-0.000029,2.040000
16.0,-0.000029,2.400000
17.0,-0.000028,2.440000
18.0,-0.000028,2.760000
19.0,-0.000028,2.760000
20.0,-0.000028,3.080000
21.0,-0.000028,3.120000
22.0,-0.000028,3.400000
23.0,-0.000028,3.400000
24.0,-0.000028,3.600000
25.0,-0.000028,3.600000
26.0,-0.000028,3.760000
27.0,-0.000027,3.760000
28.0,-0.000027,3.920000
29.0,-0.000027,3.920000
30.0,-0.000027,3.960000
31.0,-0.000027,3.960000
32.0,-0.000027,3.920000
33.0,-0.000027,3.920000
34.0,-0.000027,3.880000
35.0,-0.000027,3.880000
36.0,-0.000027,3.720000
37.0,-0.000026,3.680000
38.0,-0.000026,3.480000
39.0,-0.000026,3.520000
40.0,-0.000026,3.240000
41.0,-0.000026,3.160000
42.0,-0.000026,2.920000
43.0,-0.000026,2.840000
44.0,-0.000026,2.480000
45.0,-0.000026,2.440000
46.0,-0.000025,2.040000
47.0,-0.000025,2.000000
48.0,-0.000025,1.560000
49.0,-0.000025,1.520000
50.0,-0.000025,0.960000
51.0,-0.000025,0.960000
52.0,-0.000025,0.440000
53.0,-0.000025,0.360000
54.0,-0.000025,0.040000
55.0,-0.000025,-0.040000
56.0,-0.000024,-0.280000
57.0,-0.000024,-0.280000
58.0,-0.000024,-0.440000
59.0,-0.000024,-0.440000
60.0,-0.000024,-0.520000
61.0,-0.000024,-0.520000
