"Rigol Technologies,Inc. -[Data]"
CH1 500mV  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,0.620000
2.0,-0.00003,0.760000
3.0,-0.00003,0.780000
4.0,-0.00003,0.900000
5.0,-0.00003,0.900000
6.0,-0.000029,1.040000
7.0,-0.000029,1.060000
8.0,-0.000029,1.180000
9.0,-0.000029,1.180000
10.0,-0.000029,1.320000
11.0,-0.000029,1.320000
12.0,-0.000029,1.420000
13.0,-0.000029,1.440000
14.0,-0.000029,1.540000
15.0,-0.000029,1.540000
16.0,-0.000029,1.620000
17.0,-0.000028,1.620000
18.0,-0.000028,1.700000
19.0,-0.000028,1.700000
20.0,-0.000028,1.740000
21.0,-0.000028,1.760000
22.0,-0.000028,1.740000
23.0,-0.000028,1.760000
24.0,-0.000028,1.800000
25.0,-0.000028,1.800000
26.0,-0.000028,1.760000
27.0,-0.000027,1.760000
28.0,-0.000027,1.760000
29.0,-0.000027,1.760000
30.0,-0.000027,1.700000
31.0,-0.000027,1.700000
32.0,-0.000027,1.640000
33.0,-0.000027,1.620000
34.0,-0.000027,1.540000
35.0,-0.000027,1.520000
36.0,-0.000027,1.440000
37.0,-0.000026,1.420000
38.0,-0.000026,1.280000
39.0,-0.000026,1.280000
40.0,-0.000026,1.160000
41.0,-0.000026,1.120000
42.0,-0.000026,0.980000
43.0,-0.000026,0.960000
44.0,-0.000026,0.820000
45.0,-0.000026,0.800000
46.0,-0.000025,0.620000
47.0,-0.000025,0.580000
48.0,-0.000025,0.400000
49.0,-0.000025,0.400000
50.0,-0.000025,0.180000
51.0,-0.000025,0.180000
52.0,-0.000025,0.000000
53.0,-0.000025,-0.020000
54.0,-0.000025,-0.180000
55.0,-0.000025,-0.180000
56.0,-0.000024,-0.300000
57.0,-0.000024,-0.300000
58.0,-0.000024,-0.340000
59.0,-0.000024,-0.340000
60.0,-0.000024,-0.380000
61.0,-0.000024,-0.400000
62.0,-0.000024,-0.420000
63.0,-0.000024,-0.400000
64.0,-0.000024,-0.460000
65.0,-0.000024,-0.440000
66.0,-0.000023,-0.460000
67.0,-0.000023,-0.460000
68.0,-0.000023,-0.480000
69.0,-0.000023,-0.480000
70.0,-0.000023,-0.460000
71.0,-0.000023,-0.480000
72.0,-0.000023,-0.480000
73.0,-0.000023,-0.480000
74.0,-0.000023,-0.460000
75.0,-0.000023,-0.480000
76.0,-0.000023,-0.500000
77.0,-0.000022,-0.500000
78.0,-0.000022,-0.460000
79.0,-0.000022,-0.480000
80.0,-0.000022,-0.500000
81.0,-0.000022,-0.480000
82.0,-0.000022,-0.500000
83.0,-0.000022,-0.500000
84.0,-0.000022,-0.480000
85.0,-0.000022,-0.500000
86.0,-0.000022,-0.520000
87.0,-0.000021,-0.500000
88.0,-0.000021,-0.480000
89.0,-0.000021,-0.500000
90.0,-0.000021,-0.500000
91.0,-0.000021,-0.500000
92.0,-0.000021,-0.500000
93.0,-0.000021,-0.500000
94.0,-0.000021,-0.500000
95.0,-0.000021,-0.500000
96.0,-0.000021,-0.500000
97.0,-0.00002,-0.500000
98.0,-0.00002,-0.520000
99.0,-0.00002,-0.500000
100.0,-0.00002,-0.500000
101.0,-0.00002,-0.500000
102.0,-0.00002,-0.520000
103.0,-0.00002,-0.500000
104.0,-0.00002,-0.480000
105.0,-0.00002,-0.500000
106.0,-0.000019,-0.500000
107.0,-0.000019,-0.500000
108.0,-0.000019,-0.520000
109.0,-0.000019,-0.500000
110.0,-0.000019,-0.500000
111.0,-0.000019,-0.500000
112.0,-0.000019,-0.520000
113.0,-0.000019,-0.500000
114.0,-0.000019,-0.480000
115.0,-0.000019,-0.500000
116.0,-0.000018,-0.480000
117.0,-0.000018,-0.500000
118.0,-0.000018,-0.480000
119.0,-0.000018,-0.480000
120.0,-0.000018,-0.500000
121.0,-0.000018,-0.480000
122.0,-0.000018,-0.500000
123.0,-0.000018,-0.500000
124.0,-0.000018,-0.480000
125.0,-0.000018,-0.480000
126.0,-0.000017,-0.500000
127.0,-0.000017,-0.480000
128.0,-0.000017,-0.500000
129.0,-0.000017,-0.480000
130.0,-0.000017,-0.500000
131.0,-0.000017,-0.480000
132.0,-0.000017,-0.500000
133.0,-0.000017,-0.480000
134.0,-0.000017,-0.480000
135.0,-0.000017,-0.480000
136.0,-0.000017,-0.480000
137.0,-0.000016,-0.480000
138.0,-0.000016,-0.500000
139.0,-0.000016,-0.480000
140.0,-0.000016,-0.460000
141.0,-0.000016,-0.480000
142.0,-0.000016,-0.460000
143.0,-0.000016,-0.460000
144.0,-0.000016,-0.480000
145.0,-0.000016,-0.460000
146.0,-0.000016,-0.480000
147.0,-0.000015,-0.480000
148.0,-0.000015,-0.460000
149.0,-0.000015,-0.460000
150.0,-0.000015,-0.440000
151.0,-0.000015,-0.440000
152.0,-0.000015,-0.460000
153.0,-0.000015,-0.440000
154.0,-0.000015,-0.460000
155.0,-0.000015,-0.440000
156.0,-0.000015,-0.440000
157.0,-0.000014,-0.440000
158.0,-0.000014,-0.420000
159.0,-0.000014,-0.440000
160.0,-0.000014,-0.400000
161.0,-0.000014,-0.400000
162.0,-0.000014,-0.380000
163.0,-0.000014,-0.380000
164.0,-0.000014,-0.320000
165.0,-0.000014,-0.320000
166.0,-0.000013,-0.300000
167.0,-0.000013,-0.300000
168.0,-0.000013,-0.180000
169.0,-0.000013,-0.180000
170.0,-0.000013,-0.080000
171.0,-0.000013,-0.080000
172.0,-0.000013,0.020000
173.0,-0.000013,0.020000
174.0,-0.000013,0.120000
175.0,-0.000013,0.160000
176.0,-0.000013,0.240000
177.0,-0.000012,0.240000
178.0,-0.000012,0.340000
179.0,-0.000012,0.340000
180.0,-0.000012,0.460000
181.0,-0.000012,0.460000
182.0,-0.000012,0.540000
183.0,-0.000012,0.560000
184.0,-0.000012,0.640000
185.0,-0.000012,0.660000
186.0,-0.000012,0.720000
187.0,-0.000011,0.720000
188.0,-0.000011,0.780000
189.0,-0.000011,0.780000
190.0,-0.000011,0.820000
191.0,-0.000011,0.820000
192.0,-0.000011,0.860000
193.0,-0.000011,0.860000
194.0,-0.000011,0.860000
195.0,-0.000011,0.860000
196.0,-0.00001,0.860000
197.0,-0.00001,0.860000
198.0,-0.00001,0.840000
199.0,-0.00001,0.860000
200.0,-0.00001,0.820000
201.0,-0.00001,0.800000
202.0,-0.00001,0.760000
203.0,-0.00001,0.760000
204.0,-0.00001,0.700000
205.0,-0.00001,0.700000
206.0,-0.00001,0.620000
207.0,-0.000009,0.620000
208.0,-0.000009,0.540000
209.0,-0.000009,0.540000
210.0,-0.000009,0.420000
211.0,-0.000009,0.420000
212.0,-0.000009,0.300000
213.0,-0.000009,0.300000
214.0,-0.000009,0.180000
215.0,-0.000009,0.160000
216.0,-0.000008,0.020000
217.0,-0.000008,0.020000
218.0,-0.000008,-0.100000
219.0,-0.000008,-0.120000
220.0,-0.000008,-0.200000
221.0,-0.000008,-0.240000
222.0,-0.000008,-0.300000
223.0,-0.000008,-0.300000
224.0,-0.000008,-0.340000
225.0,-0.000008,-0.340000
226.0,-0.000008,-0.380000
227.0,-0.000007,-0.380000
228.0,-0.000007,-0.400000
229.0,-0.000007,-0.400000
230.0,-0.000007,-0.440000
231.0,-0.000007,-0.440000
232.0,-0.000007,-0.420000
233.0,-0.000007,-0.440000
234.0,-0.000007,-0.460000
235.0,-0.000007,-0.440000
236.0,-0.000006,-0.460000
237.0,-0.000006,-0.440000
238.0,-0.000006,-0.480000
239.0,-0.000006,-0.460000
240.0,-0.000006,-0.480000
241.0,-0.000006,-0.460000
242.0,-0.000006,-0.480000
243.0,-0.000006,-0.480000
244.0,-0.000006,-0.460000
245.0,-0.000006,-0.460000
246.0,-0.000005,-0.480000
247.0,-0.000005,-0.480000
248.0,-0.000005,-0.460000
249.0,-0.000005,-0.480000
250.0,-0.000005,-0.460000
251.0,-0.000005,-0.480000
252.0,-0.000005,-0.460000
253.0,-0.000005,-0.480000
254.0,-0.000005,-0.460000
255.0,-0.000005,-0.480000
256.0,-0.000005,-0.480000
257.0,-0.000004,-0.480000
258.0,-0.000004,-0.460000
259.0,-0.000004,-0.480000
260.0,-0.000004,-0.460000
261.0,-0.000004,-0.480000
262.0,-0.000004,-0.460000
263.0,-0.000004,-0.480000
264.0,-0.000004,-0.460000
265.0,-0.000004,-0.460000
266.0,-0.000003,-0.480000
267.0,-0.000003,-0.460000
268.0,-0.000003,-0.480000
269.0,-0.000003,-0.460000
270.0,-0.000003,-0.480000
271.0,-0.000003,-0.460000
272.0,-0.000003,-0.480000
273.0,-0.000003,-0.460000
274.0,-0.000003,-0.460000
275.0,-0.000003,-0.460000
276.0,-0.000003,-0.440000
277.0,-0.000002,-0.460000
278.0,-0.000002,-0.440000
279.0,-0.000002,-0.460000
280.0,-0.000002,-0.440000
281.0,-0.000002,-0.440000
282.0,-0.000002,-0.460000
283.0,-0.000002,-0.440000
284.0,-0.000002,-0.440000
285.0,-0.000002,-0.440000
286.0,-0.000002,-0.440000
287.0,-0.000001,-0.440000
288.0,-0.000001,-0.420000
289.0,-0.000001,-0.420000
290.0,-0.000001,-0.380000
291.0,-0.000001,-0.400000
292.0,-0.000001,-0.360000
293.0,-0.000001,-0.360000
294.0,-0.000001,-0.300000
295.0,-0.000001,-0.300000
296.0,-0,-0.220000
297.0,-0,-0.220000
298.0,-0,-0.100000
299.0,-0,-0.100000
300.0,-0,0.020000
301.0,0.000000,0.020000
302.0,0,0.160000
303.0,0,0.180000
304.0,0,0.280000
305.0,0,0.300000
306.0,0,0.440000
307.0,0.000001,0.460000
308.0,0.000001,0.600000
309.0,0.000001,0.620000
310.0,0.000001,0.760000
311.0,0.000001,0.780000
312.0,0.000001,0.900000
313.0,0.000001,0.900000
314.0,0.000001,1.020000
315.0,0.000001,1.040000
316.0,0.000002,1.160000
317.0,0.000002,1.180000
318.0,0.000002,1.300000
319.0,0.000002,1.320000
320.0,0.000002,1.440000
321.0,0.000002,1.420000
322.0,0.000002,1.520000
323.0,0.000002,1.540000
324.0,0.000002,1.600000
325.0,0.000002,1.620000
326.0,0.000003,1.700000
327.0,0.000003,1.700000
328.0,0.000003,1.740000
329.0,0.000003,1.740000
330.0,0.000003,1.760000
331.0,0.000003,1.760000
332.0,0.000003,1.800000
333.0,0.000003,1.800000
334.0,0.000003,1.760000
335.0,0.000003,1.800000
336.0,0.000003,1.760000
337.0,0.000004,1.760000
338.0,0.000004,1.720000
339.0,0.000004,1.700000
340.0,0.000004,1.640000
341.0,0.000004,1.640000
342.0,0.000004,1.540000
343.0,0.000004,1.540000
344.0,0.000004,1.440000
345.0,0.000004,1.420000
346.0,0.000005,1.300000
