"Rigol Technologies,Inc. -[Data]"
CH1 500mV  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,1.020000
2.0,-0.00003,1.280000
3.0,-0.00003,1.300000
4.0,-0.00003,1.580000
5.0,-0.00003,1.600000
6.0,-0.000029,1.880000
7.0,-0.000029,1.900000
8.0,-0.000029,2.120000
9.0,-0.000029,2.160000
10.0,-0.000029,2.420000
11.0,-0.000029,2.440000
12.0,-0.000029,2.680000
13.0,-0.000029,2.680000
14.0,-0.000029,2.900000
15.0,-0.000029,2.920000
16.0,-0.000029,3.080000
17.0,-0.000028,3.080000
18.0,-0.000028,3.080000
19.0,-0.000028,3.080000
20.0,-0.000028,3.080000
21.0,-0.000028,3.080000
22.0,-0.000028,3.080000
23.0,-0.000028,3.080000
24.0,-0.000028,3.080000
25.0,-0.000028,3.080000
26.0,-0.000028,3.080000
27.0,-0.000027,3.080000
28.0,-0.000027,3.080000
29.0,-0.000027,3.080000
30.0,-0.000027,3.080000
31.0,-0.000027,3.080000
32.0,-0.000027,3.080000
33.0,-0.000027,3.080000
34.0,-0.000027,3.080000
35.0,-0.000027,3.080000
36.0,-0.000027,3.080000
37.0,-0.000026,3.080000
38.0,-0.000026,3.080000
39.0,-0.000026,3.080000
40.0,-0.000026,2.920000
41.0,-0.000026,2.900000
42.0,-0.000026,2.640000
43.0,-0.000026,2.620000
44.0,-0.000026,2.320000
45.0,-0.000026,2.300000
46.0,-0.000025,2.000000
47.0,-0.000025,1.960000
48.0,-0.000025,1.660000
49.0,-0.000025,1.600000
50.0,-0.000025,1.260000
51.0,-0.000025,1.220000
52.0,-0.000025,0.840000
53.0,-0.000025,0.800000
54.0,-0.000025,0.400000
55.0,-0.000025,0.380000
56.0,-0.000024,0.020000
57.0,-0.000024,0.020000
58.0,-0.000024,-0.200000
59.0,-0.000024,-0.200000
60.0,-0.000024,-0.320000
61.0,-0.000024,-0.340000
62.0,-0.000024,-0.440000
63.0,-0.000024,-0.440000
64.0,-0.000024,-0.500000
65.0,-0.000024,-0.500000
66.0,-0.000023,-0.540000
67.0,-0.000023,-0.540000
68.0,-0.000023,-0.600000
69.0,-0.000023,-0.580000
70.0,-0.000023,-0.600000
71.0,-0.000023,-0.600000
72.0,-0.000023,-0.600000
73.0,-0.000023,-0.600000
74.0,-0.000023,-0.620000
75.0,-0.000023,-0.600000
76.0,-0.000023,-0.620000
77.0,-0.000022,-0.620000
78.0,-0.000022,-0.620000
79.0,-0.000022,-0.620000
80.0,-0.000022,-0.620000
81.0,-0.000022,-0.620000
82.0,-0.000022,-0.620000
83.0,-0.000022,-0.620000
84.0,-0.000022,-0.640000
85.0,-0.000022,-0.620000
86.0,-0.000022,-0.640000
87.0,-0.000021,-0.640000
88.0,-0.000021,-0.620000
89.0,-0.000021,-0.640000
90.0,-0.000021,-0.620000
91.0,-0.000021,-0.640000
92.0,-0.000021,-0.620000
93.0,-0.000021,-0.620000
94.0,-0.000021,-0.640000
95.0,-0.000021,-0.640000
96.0,-0.000021,-0.620000
97.0,-0.00002,-0.640000
98.0,-0.00002,-0.620000
99.0,-0.00002,-0.640000
100.0,-0.00002,-0.620000
101.0,-0.00002,-0.640000
102.0,-0.00002,-0.640000
103.0,-0.00002,-0.640000
104.0,-0.00002,-0.620000
105.0,-0.00002,-0.640000
106.0,-0.000019,-0.620000
107.0,-0.000019,-0.640000
108.0,-0.000019,-0.640000
109.0,-0.000019,-0.660000
110.0,-0.000019,-0.620000
111.0,-0.000019,-0.640000
112.0,-0.000019,-0.620000
113.0,-0.000019,-0.640000
114.0,-0.000019,-0.620000
115.0,-0.000019,-0.640000
116.0,-0.000018,-0.640000
117.0,-0.000018,-0.640000
118.0,-0.000018,-0.640000
119.0,-0.000018,-0.640000
120.0,-0.000018,-0.640000
121.0,-0.000018,-0.640000
122.0,-0.000018,-0.640000
123.0,-0.000018,-0.640000
124.0,-0.000018,-0.620000
125.0,-0.000018,-0.640000
126.0,-0.000017,-0.640000
127.0,-0.000017,-0.640000
128.0,-0.000017,-0.640000
129.0,-0.000017,-0.660000
130.0,-0.000017,-0.620000
131.0,-0.000017,-0.640000
132.0,-0.000017,-0.620000
133.0,-0.000017,-0.640000
134.0,-0.000017,-0.640000
135.0,-0.000017,-0.620000
136.0,-0.000017,-0.640000
137.0,-0.000016,-0.640000
138.0,-0.000016,-0.620000
139.0,-0.000016,-0.640000
140.0,-0.000016,-0.620000
141.0,-0.000016,-0.640000
142.0,-0.000016,-0.620000
143.0,-0.000016,-0.620000
144.0,-0.000016,-0.640000
145.0,-0.000016,-0.620000
146.0,-0.000016,-0.640000
147.0,-0.000015,-0.640000
148.0,-0.000015,-0.620000
149.0,-0.000015,-0.620000
150.0,-0.000015,-0.620000
151.0,-0.000015,-0.620000
152.0,-0.000015,-0.600000
153.0,-0.000015,-0.620000
154.0,-0.000015,-0.620000
155.0,-0.000015,-0.620000
156.0,-0.000015,-0.600000
157.0,-0.000014,-0.620000
158.0,-0.000014,-0.600000
159.0,-0.000014,-0.600000
160.0,-0.000014,-0.620000
161.0,-0.000014,-0.600000
162.0,-0.000014,-0.600000
163.0,-0.000014,-0.600000
164.0,-0.000014,-0.620000
165.0,-0.000014,-0.620000
166.0,-0.000013,-0.600000
167.0,-0.000013,-0.600000
168.0,-0.000013,-0.600000
169.0,-0.000013,-0.600000
170.0,-0.000013,-0.600000
171.0,-0.000013,-0.600000
172.0,-0.000013,-0.600000
173.0,-0.000013,-0.600000
174.0,-0.000013,-0.600000
175.0,-0.000013,-0.600000
176.0,-0.000013,-0.600000
177.0,-0.000012,-0.600000
178.0,-0.000012,-0.580000
179.0,-0.000012,-0.600000
180.0,-0.000012,-0.580000
181.0,-0.000012,-0.600000
182.0,-0.000012,-0.560000
183.0,-0.000012,-0.560000
184.0,-0.000012,-0.600000
185.0,-0.000012,-0.540000
186.0,-0.000012,-0.580000
187.0,-0.000011,-0.580000
188.0,-0.000011,-0.560000
189.0,-0.000011,-0.560000
190.0,-0.000011,-0.540000
191.0,-0.000011,-0.560000
192.0,-0.000011,-0.580000
193.0,-0.000011,-0.540000
194.0,-0.000011,-0.600000
195.0,-0.000011,-0.560000
196.0,-0.00001,-0.540000
197.0,-0.00001,-0.560000
198.0,-0.00001,-0.540000
199.0,-0.00001,-0.540000
200.0,-0.00001,-0.560000
201.0,-0.00001,-0.560000
202.0,-0.00001,-0.540000
203.0,-0.00001,-0.560000
204.0,-0.00001,-0.540000
205.0,-0.00001,-0.540000
206.0,-0.00001,-0.560000
207.0,-0.000009,-0.560000
208.0,-0.000009,-0.540000
209.0,-0.000009,-0.540000
210.0,-0.000009,-0.560000
211.0,-0.000009,-0.560000
212.0,-0.000009,-0.540000
213.0,-0.000009,-0.560000
214.0,-0.000009,-0.540000
215.0,-0.000009,-0.560000
216.0,-0.000008,-0.540000
217.0,-0.000008,-0.560000
218.0,-0.000008,-0.540000
219.0,-0.000008,-0.560000
220.0,-0.000008,-0.580000
221.0,-0.000008,-0.560000
222.0,-0.000008,-0.580000
223.0,-0.000008,-0.540000
224.0,-0.000008,-0.580000
225.0,-0.000008,-0.540000
226.0,-0.000008,-0.580000
227.0,-0.000007,-0.540000
228.0,-0.000007,-0.600000
229.0,-0.000007,-0.560000
230.0,-0.000007,-0.600000
231.0,-0.000007,-0.600000
232.0,-0.000007,-0.560000
233.0,-0.000007,-0.600000
234.0,-0.000007,-0.580000
235.0,-0.000007,-0.580000
236.0,-0.000006,-0.600000
237.0,-0.000006,-0.600000
238.0,-0.000006,-0.600000
239.0,-0.000006,-0.600000
240.0,-0.000006,-0.600000
241.0,-0.000006,-0.600000
242.0,-0.000006,-0.600000
243.0,-0.000006,-0.600000
244.0,-0.000006,-0.600000
245.0,-0.000006,-0.600000
246.0,-0.000005,-0.600000
247.0,-0.000005,-0.600000
248.0,-0.000005,-0.600000
249.0,-0.000005,-0.600000
250.0,-0.000005,-0.600000
251.0,-0.000005,-0.600000
252.0,-0.000005,-0.600000
253.0,-0.000005,-0.600000
254.0,-0.000005,-0.600000
255.0,-0.000005,-0.600000
256.0,-0.000005,-0.600000
257.0,-0.000004,-0.600000
258.0,-0.000004,-0.600000
259.0,-0.000004,-0.600000
260.0,-0.000004,-0.600000
261.0,-0.000004,-0.600000
262.0,-0.000004,-0.600000
263.0,-0.000004,-0.600000
264.0,-0.000004,-0.600000
265.0,-0.000004,-0.600000
266.0,-0.000003,-0.600000
267.0,-0.000003,-0.600000
268.0,-0.000003,-0.600000
269.0,-0.000003,-0.600000
270.0,-0.000003,-0.600000
271.0,-0.000003,-0.600000
272.0,-0.000003,-0.600000
273.0,-0.000003,-0.600000
274.0,-0.000003,-0.560000
275.0,-0.000003,-0.600000
276.0,-0.000003,-0.580000
277.0,-0.000002,-0.600000
278.0,-0.000002,-0.580000
279.0,-0.000002,-0.560000
280.0,-0.000002,-0.580000
281.0,-0.000002,-0.560000
282.0,-0.000002,-0.580000
283.0,-0.000002,-0.580000
284.0,-0.000002,-0.540000
285.0,-0.000002,-0.540000
286.0,-0.000002,-0.560000
287.0,-0.000001,-0.560000
288.0,-0.000001,-0.540000
289.0,-0.000001,-0.540000
290.0,-0.000001,-0.560000
291.0,-0.000001,-0.540000
292.0,-0.000001,-0.500000
293.0,-0.000001,-0.500000
294.0,-0.000001,-0.460000
295.0,-0.000001,-0.460000
296.0,-0,-0.360000
297.0,-0,-0.340000
298.0,-0,-0.220000
299.0,-0,-0.200000
300.0,-0,-0.020000
301.0,0.000000,0.000000
302.0,0,0.220000
303.0,0,0.240000
304.0,0,0.440000
305.0,0,0.460000
306.0,0,0.720000
307.0,0.000001,0.740000
308.0,0.000001,0.980000
309.0,0.000001,1.000000
310.0,0.000001,1.280000
311.0,0.000001,1.280000
312.0,0.000001,1.560000
313.0,0.000001,1.580000
314.0,0.000001,1.860000
315.0,0.000001,1.880000
316.0,0.000002,2.120000
317.0,0.000002,2.160000
318.0,0.000002,2.400000
319.0,0.000002,2.440000
320.0,0.000002,2.660000
321.0,0.000002,2.680000
322.0,0.000002,2.900000
323.0,0.000002,2.920000
324.0,0.000002,3.080000
325.0,0.000002,3.080000
326.0,0.000003,3.080000
327.0,0.000003,3.080000
328.0,0.000003,3.080000
329.0,0.000003,3.080000
330.0,0.000003,3.080000
331.0,0.000003,3.080000
332.0,0.000003,3.080000
333.0,0.000003,3.080000
334.0,0.000003,3.080000
335.0,0.000003,3.080000
336.0,0.000003,3.080000
337.0,0.000004,3.080000
338.0,0.000004,3.080000
339.0,0.000004,3.080000
340.0,0.000004,3.080000
341.0,0.000004,3.080000
342.0,0.000004,3.080000
343.0,0.000004,3.080000
344.0,0.000004,3.080000
345.0,0.000004,3.080000
346.0,0.000005,3.080000
347.0,0.000005,3.080000
348.0,0.000005,2.920000
349.0,0.000005,2.920000
350.0,0.000005,2.660000
351.0,0.000005,2.620000
352.0,0.000005,2.340000
353.0,0.000005,2.300000
354.0,0.000005,2.000000
355.0,0.000005,1.980000
356.0,0.000005,1.640000
357.0,0.000006,1.580000
358.0,0.000006,1.240000
359.0,0.000006,1.180000
360.0,0.000006,0.820000
361.0,0.000006,0.780000
362.0,0.000006,0.380000
363.0,0.000006,0.340000
364.0,0.000006,0.020000
365.0,0.000006,0.000000
366.0,0.000006,-0.200000
367.0,0.000007,-0.220000
368.0,0.000007,-0.320000
369.0,0.000007,-0.340000
370.0,0.000007,-0.440000
371.0,0.000007,-0.440000
372.0,0.000007,-0.500000
373.0,0.000007,-0.500000
374.0,0.000007,-0.540000
375.0,0.000007,-0.540000
376.0,0.000008,-0.560000
377.0,0.000008,-0.600000
378.0,0.000008,-0.580000
379.0,0.000008,-0.600000
380.0,0.000008,-0.620000
381.0,0.000008,-0.600000
382.0,0.000008,-0.620000
383.0,0.000008,-0.620000
384.0,0.000008,-0.600000
385.0,0.000008,-0.620000
386.0,0.000008,-0.600000
387.0,0.000009,-0.620000
388.0,0.000009,-0.640000
389.0,0.000009,-0.620000
390.0,0.000009,-0.640000
391.0,0.000009,-0.640000
392.0,0.000009,-0.620000
393.0,0.000009,-0.620000
394.0,0.000009,-0.640000
395.0,0.000009,-0.640000
396.0,0.00001,-0.620000
397.0,0.00001,-0.620000
398.0,0.00001,-0.640000
399.0,0.00001,-0.620000
400.0,0.00001,-0.640000
401.0,0.00001,-0.620000
402.0,0.00001,-0.640000
403.0,0.00001,-0.640000
404.0,0.00001,-0.640000
405.0,0.00001,-0.640000
406.0,0.00001,-0.620000
407.0,0.000011,-0.640000
408.0,0.000011,-0.620000
409.0,0.000011,-0.640000
410.0,0.000011,-0.620000
411.0,0.000011,-0.640000
412.0,0.000011,-0.620000
413.0,0.000011,-0.640000
414.0,0.000011,-0.640000
415.0,0.000011,-0.640000
416.0,0.000012,-0.620000
417.0,0.000012,-0.640000
418.0,0.000012,-0.620000
419.0,0.000012,-0.640000
420.0,0.000012,-0.640000
421.0,0.000012,-0.640000
422.0,0.000012,-0.620000
423.0,0.000012,-0.640000
424.0,0.000012,-0.640000
425.0,0.000012,-0.640000
426.0,0.000013,-0.620000
427.0,0.000013,-0.640000
428.0,0.000013,-0.640000
429.0,0.000013,-0.640000
430.0,0.000013,-0.640000
431.0,0.000013,-0.640000
432.0,0.000013,-0.620000
433.0,0.000013,-0.640000
434.0,0.000013,-0.640000
435.0,0.000013,-0.640000
436.0,0.000013,-0.620000
437.0,0.000014,-0.620000
438.0,0.000014,-0.640000
439.0,0.000014,-0.620000
440.0,0.000014,-0.640000
441.0,0.000014,-0.640000
442.0,0.000014,-0.620000
443.0,0.000014,-0.620000
444.0,0.000014,-0.640000
445.0,0.000014,-0.620000
446.0,0.000015,-0.640000
447.0,0.000015,-0.620000
448.0,0.000015,-0.640000
449.0,0.000015,-0.620000
