"Rigol Technologies,Inc. -[Data]"
CH1 1.00V  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,-0.480000
2.0,-0.00003,-0.280000
3.0,-0.00003,-0.240000
4.0,-0.00003,0.080000
5.0,-0.00003,0.080000
6.0,-0.000029,0.440000
7.0,-0.000029,0.480000
8.0,-0.000029,0.840000
9.0,-0.000029,0.880000
10.0,-0.000029,1.280000
11.0,-0.000029,1.360000
12.0,-0.000029,1.720000
13.0,-0.000029,1.760000
14.0,-0.000029,2.160000
15.0,-0.000029,2.160000
16.0,-0.000029,2.480000
17.0,-0.000028,2.520000
18.0,-0.000028,2.880000
19.0,-0.000028,2.920000
20.0,-0.000028,3.200000
21.0,-0.000028,3.240000
22.0,-0.000028,3.480000
23.0,-0.000028,3.480000
24.0,-0.000028,3.720000
25.0,-0.000028,3.720000
26.0,-0.000028,3.880000
27.0,-0.000027,3.880000
28.0,-0.000027,4.000000
29.0,-0.000027,4.000000
30.0,-0.000027,4.080000
31.0,-0.000027,4.040000
32.0,-0.000027,3.960000
33.0,-0.000027,3.960000
34.0,-0.000027,3.880000
35.0,-0.000027,3.880000
36.0,-0.000027,3.720000
37.0,-0.000026,3.720000
38.0,-0.000026,3.480000
39.0,-0.000026,3.480000
40.0,-0.000026,3.160000
41.0,-0.000026,3.160000
42.0,-0.000026,2.800000
43.0,-0.000026,2.760000
44.0,-0.000026,2.400000
45.0,-0.000026,2.320000
46.0,-0.000025,1.880000
47.0,-0.000025,1.840000
48.0,-0.000025,1.400000
49.0,-0.000025,1.360000
50.0,-0.000025,0.800000
51.0,-0.000025,0.760000
52.0,-0.000025,0.240000
53.0,-0.000025,0.200000
54.0,-0.000025,-0.080000
55.0,-0.000025,-0.120000
56.0,-0.000024,-0.320000
57.0,-0.000024,-0.320000
58.0,-0.000024,-0.480000
59.0,-0.000024,-0.480000
60.0,-0.000024,-0.560000
61.0,-0.000024,-0.560000
