"Rigol Technologies,Inc. -[Data]"
CH1 1.00V  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,-0.400000
2.0,-0.00003,-0.080000
3.0,-0.00003,-0.080000
4.0,-0.00003,0.240000
5.0,-0.00003,0.320000
6.0,-0.000029,0.680000
7.0,-0.000029,0.760000
8.0,-0.000029,1.200000
9.0,-0.000029,1.240000
10.0,-0.000029,1.680000
11.0,-0.000029,1.720000
12.0,-0.000029,2.120000
13.0,-0.000029,2.160000
14.0,-0.000029,2.520000
15.0,-0.000029,2.600000
16.0,-0.000029,2.960000
17.0,-0.000028,3.000000
18.0,-0.000028,3.360000
19.0,-0.000028,3.360000
20.0,-0.000028,3.720000
21.0,-0.000028,3.720000
22.0,-0.000028,4.000000
23.0,-0.000028,4.040000
24.0,-0.000028,4.200000
25.0,-0.000028,4.240000
26.0,-0.000028,4.400000
27.0,-0.000027,4.400000
28.0,-0.000027,4.440000
29.0,-0.000027,4.440000
30.0,-0.000027,4.480000
31.0,-0.000027,4.480000
32.0,-0.000027,4.400000
33.0,-0.000027,4.400000
34.0,-0.000027,4.240000
35.0,-0.000027,4.240000
36.0,-0.000027,4.080000
37.0,-0.000026,4.040000
38.0,-0.000026,3.760000
39.0,-0.000026,3.720000
40.0,-0.000026,3.440000
41.0,-0.000026,3.360000
42.0,-0.000026,2.960000
43.0,-0.000026,2.960000
44.0,-0.000026,2.480000
45.0,-0.000026,2.440000
46.0,-0.000025,1.920000
47.0,-0.000025,1.840000
48.0,-0.000025,1.320000
49.0,-0.000025,1.320000
50.0,-0.000025,0.680000
51.0,-0.000025,0.560000
52.0,-0.000025,0.160000
53.0,-0.000025,0.120000
54.0,-0.000025,-0.160000
55.0,-0.000025,-0.200000
56.0,-0.000024,-0.400000
57.0,-0.000024,-0.400000
58.0,-0.000024,-0.520000
59.0,-0.000024,-0.480000
60.0,-0.000024,-0.600000
61.0,-0.000024,-0.640000
62.0,-0.000024,-0.600000
63.0,-0.000024,-0.720000
64.0,-0.000024,-0.640000
65.0,-0.000024,-0.720000
66.0,-0.000023,-0.720000
67.0,-0.000023,-0.720000
68.0,-0.000023,-0.760000
69.0,-0.000023,-0.760000
70.0,-0.000023,-0.720000
71.0,-0.000023,-0.720000
72.0,-0.000023,-0.760000
73.0,-0.000023,-0.760000
74.0,-0.000023,-0.760000
75.0,-0.000023,-0.760000
76.0,-0.000023,-0.720000
77.0,-0.000022,-0.760000
78.0,-0.000022,-0.720000
79.0,-0.000022,-0.760000
80.0,-0.000022,-0.720000
81.0,-0.000022,-0.760000
82.0,-0.000022,-0.800000
83.0,-0.000022,-0.720000
84.0,-0.000022,-0.760000
85.0,-0.000022,-0.760000
86.0,-0.000022,-0.760000
87.0,-0.000021,-0.760000
88.0,-0.000021,-0.760000
89.0,-0.000021,-0.760000
90.0,-0.000021,-0.720000
91.0,-0.000021,-0.760000
92.0,-0.000021,-0.800000
93.0,-0.000021,-0.760000
94.0,-0.000021,-0.720000
95.0,-0.000021,-0.760000
96.0,-0.000021,-0.760000
97.0,-0.00002,-0.760000
98.0,-0.00002,-0.760000
99.0,-0.00002,-0.760000
100.0,-0.00002,-0.720000
101.0,-0.00002,-0.760000
102.0,-0.00002,-0.760000
103.0,-0.00002,-0.760000
104.0,-0.00002,-0.720000
105.0,-0.00002,-0.720000
106.0,-0.000019,-0.760000
107.0,-0.000019,-0.760000
108.0,-0.000019,-0.760000
109.0,-0.000019,-0.800000
110.0,-0.000019,-0.720000
111.0,-0.000019,-0.760000
112.0,-0.000019,-0.720000
113.0,-0.000019,-0.720000
114.0,-0.000019,-0.760000
115.0,-0.000019,-0.760000
116.0,-0.000018,-0.720000
117.0,-0.000018,-0.720000
118.0,-0.000018,-0.760000
119.0,-0.000018,-0.720000
120.0,-0.000018,-0.760000
121.0,-0.000018,-0.720000
122.0,-0.000018,-0.760000
123.0,-0.000018,-0.760000
124.0,-0.000018,-0.720000
125.0,-0.000018,-0.760000
126.0,-0.000017,-0.720000
127.0,-0.000017,-0.760000
128.0,-0.000017,-0.720000
129.0,-0.000017,-0.720000
130.0,-0.000017,-0.760000
131.0,-0.000017,-0.720000
132.0,-0.000017,-0.760000
133.0,-0.000017,-0.720000
134.0,-0.000017,-0.760000
135.0,-0.000017,-0.720000
136.0,-0.000017,-0.720000
137.0,-0.000016,-0.720000
138.0,-0.000016,-0.760000
139.0,-0.000016,-0.720000
140.0,-0.000016,-0.720000
141.0,-0.000016,-0.720000
142.0,-0.000016,-0.720000
143.0,-0.000016,-0.720000
144.0,-0.000016,-0.720000
145.0,-0.000016,-0.720000
146.0,-0.000016,-0.720000
147.0,-0.000015,-0.720000
148.0,-0.000015,-0.720000
149.0,-0.000015,-0.720000
150.0,-0.000015,-0.720000
151.0,-0.000015,-0.720000
152.0,-0.000015,-0.680000
153.0,-0.000015,-0.680000
154.0,-0.000015,-0.720000
155.0,-0.000015,-0.720000
156.0,-0.000015,-0.640000
157.0,-0.000014,-0.720000
158.0,-0.000014,-0.640000
159.0,-0.000014,-0.720000
160.0,-0.000014,-0.640000
161.0,-0.000014,-0.720000
162.0,-0.000014,-0.600000
163.0,-0.000014,-0.640000
164.0,-0.000014,-0.680000
165.0,-0.000014,-0.600000
166.0,-0.000013,-0.640000
167.0,-0.000013,-0.640000
168.0,-0.000013,-0.640000
169.0,-0.000013,-0.640000
170.0,-0.000013,-0.600000
171.0,-0.000013,-0.640000
172.0,-0.000013,-0.600000
173.0,-0.000013,-0.600000
174.0,-0.000013,-0.600000
175.0,-0.000013,-0.640000
176.0,-0.000013,-0.600000
177.0,-0.000012,-0.600000
178.0,-0.000012,-0.560000
179.0,-0.000012,-0.600000
180.0,-0.000012,-0.560000
181.0,-0.000012,-0.600000
182.0,-0.000012,-0.520000
183.0,-0.000012,-0.560000
184.0,-0.000012,-0.520000
185.0,-0.000012,-0.520000
186.0,-0.000012,-0.560000
187.0,-0.000011,-0.520000
188.0,-0.000011,-0.560000
189.0,-0.000011,-0.560000
190.0,-0.000011,-0.480000
191.0,-0.000011,-0.520000
192.0,-0.000011,-0.520000
193.0,-0.000011,-0.520000
194.0,-0.000011,-0.560000
195.0,-0.000011,-0.520000
