NO.,Time,Voltage
1.0,-0.00003,1.120000
2.0,-0.00003,1.420000
3.0,-0.00003,1.440000
4.0,-0.00003,1.740000
5.0,-0.00003,1.760000
6.0,-0.000029,2.040000
7.0,-0.000029,2.060000
8.0,-0.000029,2.360000
9.0,-0.000029,2.380000
10.0,-0.000029,2.640000
11.0,-0.000029,2.680000
12.0,-0.000029,2.920000
13.0,-0.000029,2.960000
14.0,-0.000029,3.080000
15.0,-0.000029,3.080000
16.0,-0.000029,3.080000
17.0,-0.000028,3.080000
18.0,-0.000028,3.080000
19.0,-0.000028,3.080000
20.0,-0.000028,3.080000
21.0,-0.000028,3.080000
22.0,-0.000028,3.080000
23.0,-0.000028,3.080000
24.0,-0.000028,3.080000
25.0,-0.000028,3.080000
26.0,-0.000028,3.080000
27.0,-0.000027,3.080000
28.0,-0.000027,3.080000
29.0,-0.000027,3.080000
30.0,-0.000027,3.080000
31.0,-0.000027,3.080000
32.0,-0.000027,3.080000
33.0,-0.000027,3.080000
34.0,-0.000027,3.080000
35.0,-0.000027,3.080000
36.0,-0.000027,3.080000
37.0,-0.000026,3.080000
38.0,-0.000026,3.080000
39.0,-0.000026,3.080000
40.0,-0.000026,2.840000
41.0,-0.000026,2.820000
42.0,-0.000026,2.520000
43.0,-0.000026,2.480000
44.0,-0.000026,2.140000
45.0,-0.000026,2.120000
46.0,-0.000025,1.760000
47.0,-0.000025,1.720000
48.0,-0.000025,1.340000
49.0,-0.000025,1.320000
50.0,-0.000025,0.900000
51.0,-0.000025,0.860000
52.0,-0.000025,0.440000
53.0,-0.000025,0.400000
54.0,-0.000025,0.060000
55.0,-0.000025,0.020000
56.0,-0.000024,-0.200000
57.0,-0.000024,-0.200000
58.0,-0.000024,-0.320000
59.0,-0.000024,-0.340000
60.0,-0.000024,-0.440000
61.0,-0.000024,-0.440000
62.0,-0.000024,-0.500000
63.0,-0.000024,-0.500000
64.0,-0.000024,-0.540000
65.0,-0.000024,-0.560000
66.0,-0.000023,-0.600000
67.0,-0.000023,-0.580000
68.0,-0.000023,-0.600000
69.0,-0.000023,-0.600000
70.0,-0.000023,-0.620000
71.0,-0.000023,-0.620000
72.0,-0.000023,-0.600000
73.0,-0.000023,-0.620000
74.0,-0.000023,-0.640000
75.0,-0.000023,-0.640000
76.0,-0.000023,-0.620000
77.0,-0.000022,-0.620000
78.0,-0.000022,-0.640000
79.0,-0.000022,-0.640000
80.0,-0.000022,-0.620000
81.0,-0.000022,-0.640000
82.0,-0.000022,-0.620000
83.0,-0.000022,-0.620000
84.0,-0.000022,-0.660000
85.0,-0.000022,-0.640000
86.0,-0.000022,-0.640000
87.0,-0.000021,-0.660000
88.0,-0.000021,-0.620000
89.0,-0.000021,-0.640000
90.0,-0.000021,-0.660000
91.0,-0.000021,-0.640000
92.0,-0.000021,-0.660000
93.0,-0.000021,-0.660000
94.0,-0.000021,-0.640000
95.0,-0.000021,-0.640000
96.0,-0.000021,-0.660000
97.0,-0.00002,-0.640000
98.0,-0.00002,-0.660000
99.0,-0.00002,-0.640000
100.0,-0.00002,-0.660000
101.0,-0.00002,-0.640000
102.0,-0.00002,-0.660000
103.0,-0.00002,-0.640000
104.0,-0.00002,-0.660000
105.0,-0.00002,-0.640000
106.0,-0.000019,-0.660000
107.0,-0.000019,-0.640000
108.0,-0.000019,-0.660000
109.0,-0.000019,-0.640000
110.0,-0.000019,-0.660000
111.0,-0.000019,-0.640000
112.0,-0.000019,-0.640000
113.0,-0.000019,-0.640000
114.0,-0.000019,-0.660000
115.0,-0.000019,-0.640000
116.0,-0.000018,-0.660000
117.0,-0.000018,-0.640000
118.0,-0.000018,-0.660000
119.0,-0.000018,-0.640000
120.0,-0.000018,-0.660000
121.0,-0.000018,-0.640000
122.0,-0.000018,-0.660000
123.0,-0.000018,-0.660000
124.0,-0.000018,-0.640000
125.0,-0.000018,-0.640000
126.0,-0.000017,-0.640000
127.0,-0.000017,-0.660000
128.0,-0.000017,-0.620000
129.0,-0.000017,-0.640000
130.0,-0.000017,-0.660000
131.0,-0.000017,-0.640000
132.0,-0.000017,-0.660000
133.0,-0.000017,-0.640000
134.0,-0.000017,-0.640000
135.0,-0.000017,-0.640000
136.0,-0.000017,-0.620000
137.0,-0.000016,-0.640000
138.0,-0.000016,-0.640000
139.0,-0.000016,-0.640000
140.0,-0.000016,-0.620000
141.0,-0.000016,-0.640000
142.0,-0.000016,-0.620000
143.0,-0.000016,-0.640000
144.0,-0.000016,-0.620000
145.0,-0.000016,-0.620000
146.0,-0.000016,-0.640000
147.0,-0.000015,-0.620000
148.0,-0.000015,-0.640000
149.0,-0.000015,-0.620000
150.0,-0.000015,-0.640000
151.0,-0.000015,-0.620000
152.0,-0.000015,-0.640000
153.0,-0.000015,-0.620000
154.0,-0.000015,-0.620000
155.0,-0.000015,-0.620000
156.0,-0.000015,-0.620000
157.0,-0.000014,-0.620000
158.0,-0.000014,-0.600000
159.0,-0.000014,-0.620000
160.0,-0.000014,-0.620000
161.0,-0.000014,-0.600000
162.0,-0.000014,-0.620000
163.0,-0.000014,-0.620000
164.0,-0.000014,-0.600000
165.0,-0.000014,-0.600000
166.0,-0.000013,-0.620000
167.0,-0.000013,-0.600000
168.0,-0.000013,-0.620000
169.0,-0.000013,-0.600000
170.0,-0.000013,-0.620000
171.0,-0.000013,-0.600000
172.0,-0.000013,-0.600000
173.0,-0.000013,-0.600000
174.0,-0.000013,-0.600000
175.0,-0.000013,-0.600000
176.0,-0.000013,-0.600000
177.0,-0.000012,-0.600000
178.0,-0.000012,-0.600000
179.0,-0.000012,-0.600000
180.0,-0.000012,-0.560000
181.0,-0.000012,-0.580000
182.0,-0.000012,-0.600000
183.0,-0.000012,-0.560000
184.0,-0.000012,-0.600000
185.0,-0.000012,-0.600000
186.0,-0.000012,-0.560000
187.0,-0.000011,-0.600000
188.0,-0.000011,-0.580000
189.0,-0.000011,-0.600000
190.0,-0.000011,-0.540000
191.0,-0.000011,-0.560000
192.0,-0.000011,-0.600000
193.0,-0.000011,-0.560000
194.0,-0.000011,-0.580000
195.0,-0.000011,-0.540000
196.0,-0.00001,-0.580000
197.0,-0.00001,-0.580000
198.0,-0.00001,-0.540000
199.0,-0.00001,-0.560000
200.0,-0.00001,-0.540000
