"Rigol Technologies,Inc. -[Data]"
CH1 500mV  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,0.600000
2.0,-0.00003,0.760000
3.0,-0.00003,0.780000
4.0,-0.00003,0.900000
5.0,-0.00003,0.920000
6.0,-0.000029,1.080000
7.0,-0.000029,1.080000
8.0,-0.000029,1.240000
9.0,-0.000029,1.260000
10.0,-0.000029,1.400000
11.0,-0.000029,1.420000
12.0,-0.000029,1.540000
13.0,-0.000029,1.560000
14.0,-0.000029,1.680000
15.0,-0.000029,1.700000
16.0,-0.000029,1.800000
17.0,-0.000028,1.820000
18.0,-0.000028,1.920000
19.0,-0.000028,1.920000
20.0,-0.000028,2.000000
21.0,-0.000028,2.000000
22.0,-0.000028,2.060000
23.0,-0.000028,2.060000
24.0,-0.000028,2.120000
25.0,-0.000028,2.120000
26.0,-0.000028,2.160000
27.0,-0.000027,2.160000
28.0,-0.000027,2.200000
29.0,-0.000027,2.180000
30.0,-0.000027,2.180000
31.0,-0.000027,2.180000
32.0,-0.000027,2.160000
33.0,-0.000027,2.160000
34.0,-0.000027,2.100000
35.0,-0.000027,2.100000
36.0,-0.000027,2.020000
37.0,-0.000026,2.020000
38.0,-0.000026,1.940000
39.0,-0.000026,1.940000
40.0,-0.000026,1.840000
41.0,-0.000026,1.820000
42.0,-0.000026,1.700000
43.0,-0.000026,1.680000
44.0,-0.000026,1.540000
45.0,-0.000026,1.520000
46.0,-0.000025,1.340000
47.0,-0.000025,1.340000
48.0,-0.000025,1.180000
49.0,-0.000025,1.160000
50.0,-0.000025,0.960000
51.0,-0.000025,0.940000
52.0,-0.000025,0.760000
53.0,-0.000025,0.720000
54.0,-0.000025,0.500000
55.0,-0.000025,0.480000
56.0,-0.000024,0.260000
57.0,-0.000024,0.220000
58.0,-0.000024,0.020000
59.0,-0.000024,0.000000
60.0,-0.000024,-0.140000
61.0,-0.000024,-0.180000
62.0,-0.000024,-0.300000
63.0,-0.000024,-0.280000
64.0,-0.000024,-0.340000
65.0,-0.000024,-0.340000
66.0,-0.000023,-0.400000
67.0,-0.000023,-0.400000
68.0,-0.000023,-0.440000
69.0,-0.000023,-0.440000
70.0,-0.000023,-0.460000
71.0,-0.000023,-0.440000
72.0,-0.000023,-0.480000
73.0,-0.000023,-0.480000
74.0,-0.000023,-0.460000
75.0,-0.000023,-0.480000
76.0,-0.000023,-0.480000
77.0,-0.000022,-0.500000
78.0,-0.000022,-0.480000
79.0,-0.000022,-0.500000
80.0,-0.000022,-0.480000
81.0,-0.000022,-0.480000
82.0,-0.000022,-0.500000
83.0,-0.000022,-0.500000
84.0,-0.000022,-0.500000
85.0,-0.000022,-0.500000
86.0,-0.000022,-0.520000
87.0,-0.000021,-0.500000
88.0,-0.000021,-0.520000
89.0,-0.000021,-0.520000
90.0,-0.000021,-0.500000
91.0,-0.000021,-0.520000
92.0,-0.000021,-0.480000
93.0,-0.000021,-0.500000
94.0,-0.000021,-0.540000
95.0,-0.000021,-0.520000
96.0,-0.000021,-0.500000
97.0,-0.00002,-0.520000
98.0,-0.00002,-0.500000
99.0,-0.00002,-0.500000
100.0,-0.00002,-0.540000
101.0,-0.00002,-0.520000
102.0,-0.00002,-0.500000
103.0,-0.00002,-0.520000
104.0,-0.00002,-0.500000
105.0,-0.00002,-0.520000
106.0,-0.000019,-0.500000
107.0,-0.000019,-0.540000
108.0,-0.000019,-0.500000
109.0,-0.000019,-0.540000
110.0,-0.000019,-0.500000
111.0,-0.000019,-0.520000
112.0,-0.000019,-0.500000
113.0,-0.000019,-0.520000
114.0,-0.000019,-0.500000
115.0,-0.000019,-0.540000
116.0,-0.000018,-0.500000
117.0,-0.000018,-0.520000
118.0,-0.000018,-0.520000
119.0,-0.000018,-0.500000
120.0,-0.000018,-0.520000
121.0,-0.000018,-0.520000
122.0,-0.000018,-0.500000
123.0,-0.000018,-0.500000
124.0,-0.000018,-0.520000
125.0,-0.000018,-0.500000
126.0,-0.000017,-0.520000
127.0,-0.000017,-0.520000
128.0,-0.000017,-0.500000
129.0,-0.000017,-0.520000
130.0,-0.000017,-0.500000
131.0,-0.000017,-0.520000
132.0,-0.000017,-0.500000
133.0,-0.000017,-0.520000
134.0,-0.000017,-0.500000
135.0,-0.000017,-0.500000
136.0,-0.000017,-0.520000
137.0,-0.000016,-0.480000
138.0,-0.000016,-0.520000
139.0,-0.000016,-0.500000
140.0,-0.000016,-0.520000
141.0,-0.000016,-0.500000
142.0,-0.000016,-0.520000
143.0,-0.000016,-0.520000
144.0,-0.000016,-0.500000
145.0,-0.000016,-0.500000
146.0,-0.000016,-0.520000
147.0,-0.000015,-0.480000
148.0,-0.000015,-0.520000
149.0,-0.000015,-0.500000
150.0,-0.000015,-0.500000
151.0,-0.000015,-0.500000
152.0,-0.000015,-0.500000
153.0,-0.000015,-0.500000
154.0,-0.000015,-0.480000
155.0,-0.000015,-0.480000
156.0,-0.000015,-0.500000
157.0,-0.000014,-0.480000
158.0,-0.000014,-0.500000
159.0,-0.000014,-0.480000
160.0,-0.000014,-0.500000
161.0,-0.000014,-0.480000
162.0,-0.000014,-0.480000
163.0,-0.000014,-0.480000
164.0,-0.000014,-0.480000
165.0,-0.000014,-0.480000
166.0,-0.000013,-0.480000
167.0,-0.000013,-0.480000
168.0,-0.000013,-0.460000
169.0,-0.000013,-0.480000
170.0,-0.000013,-0.460000
171.0,-0.000013,-0.460000
172.0,-0.000013,-0.480000
173.0,-0.000013,-0.460000
174.0,-0.000013,-0.480000
175.0,-0.000013,-0.460000
176.0,-0.000013,-0.440000
177.0,-0.000012,-0.460000
178.0,-0.000012,-0.440000
179.0,-0.000012,-0.460000
180.0,-0.000012,-0.440000
181.0,-0.000012,-0.440000
182.0,-0.000012,-0.440000
183.0,-0.000012,-0.440000
184.0,-0.000012,-0.420000
185.0,-0.000012,-0.440000
186.0,-0.000012,-0.380000
187.0,-0.000011,-0.400000
188.0,-0.000011,-0.360000
189.0,-0.000011,-0.360000
190.0,-0.000011,-0.320000
191.0,-0.000011,-0.300000
192.0,-0.000011,-0.260000
193.0,-0.000011,-0.260000
194.0,-0.000011,-0.180000
195.0,-0.000011,-0.180000
196.0,-0.00001,-0.140000
197.0,-0.00001,-0.100000
198.0,-0.00001,-0.040000
199.0,-0.00001,-0.040000
200.0,-0.00001,0.020000
201.0,-0.00001,0.020000
202.0,-0.00001,0.120000
203.0,-0.00001,0.120000
204.0,-0.00001,0.160000
205.0,-0.00001,0.160000
206.0,-0.00001,0.200000
207.0,-0.000009,0.200000
208.0,-0.000009,0.240000
209.0,-0.000009,0.240000
210.0,-0.000009,0.280000
211.0,-0.000009,0.280000
212.0,-0.000009,0.300000
213.0,-0.000009,0.300000
214.0,-0.000009,0.320000
215.0,-0.000009,0.300000
216.0,-0.000008,0.300000
217.0,-0.000008,0.280000
218.0,-0.000008,0.300000
219.0,-0.000008,0.280000
220.0,-0.000008,0.240000
221.0,-0.000008,0.240000
222.0,-0.000008,0.180000
223.0,-0.000008,0.200000
224.0,-0.000008,0.160000
225.0,-0.000008,0.140000
226.0,-0.000008,0.080000
227.0,-0.000007,0.080000
228.0,-0.000007,0.000000
229.0,-0.000007,0.000000
230.0,-0.000007,-0.080000
231.0,-0.000007,-0.080000
232.0,-0.000007,-0.160000
233.0,-0.000007,-0.160000
234.0,-0.000007,-0.240000
235.0,-0.000007,-0.260000
236.0,-0.000006,-0.300000
237.0,-0.000006,-0.300000
238.0,-0.000006,-0.340000
239.0,-0.000006,-0.340000
240.0,-0.000006,-0.380000
241.0,-0.000006,-0.380000
242.0,-0.000006,-0.400000
243.0,-0.000006,-0.400000
244.0,-0.000006,-0.440000
245.0,-0.000006,-0.400000
246.0,-0.000005,-0.440000
247.0,-0.000005,-0.440000
248.0,-0.000005,-0.440000
249.0,-0.000005,-0.440000
250.0,-0.000005,-0.460000
251.0,-0.000005,-0.440000
252.0,-0.000005,-0.460000
253.0,-0.000005,-0.460000
254.0,-0.000005,-0.440000
255.0,-0.000005,-0.460000
256.0,-0.000005,-0.480000
257.0,-0.000004,-0.460000
258.0,-0.000004,-0.460000
259.0,-0.000004,-0.460000
260.0,-0.000004,-0.480000
261.0,-0.000004,-0.460000
262.0,-0.000004,-0.480000
263.0,-0.000004,-0.460000
264.0,-0.000004,-0.480000
265.0,-0.000004,-0.460000
266.0,-0.000003,-0.480000
267.0,-0.000003,-0.460000
268.0,-0.000003,-0.480000
269.0,-0.000003,-0.460000
270.0,-0.000003,-0.480000
271.0,-0.000003,-0.460000
272.0,-0.000003,-0.480000
273.0,-0.000003,-0.460000
274.0,-0.000003,-0.460000
275.0,-0.000003,-0.460000
276.0,-0.000003,-0.440000
277.0,-0.000002,-0.460000
278.0,-0.000002,-0.440000
279.0,-0.000002,-0.440000
280.0,-0.000002,-0.460000
281.0,-0.000002,-0.440000
282.0,-0.000002,-0.460000
283.0,-0.000002,-0.440000
284.0,-0.000002,-0.460000
285.0,-0.000002,-0.440000
286.0,-0.000002,-0.440000
287.0,-0.000001,-0.440000
288.0,-0.000001,-0.400000
289.0,-0.000001,-0.420000
290.0,-0.000001,-0.380000
291.0,-0.000001,-0.400000
292.0,-0.000001,-0.380000
293.0,-0.000001,-0.380000
294.0,-0.000001,-0.300000
295.0,-0.000001,-0.300000
296.0,-0,-0.220000
297.0,-0,-0.220000
298.0,-0,-0.120000
299.0,-0,-0.100000
300.0,-0,0.000000
301.0,0.000000,0.020000
302.0,0,0.140000
303.0,0,0.160000
304.0,0,0.280000
305.0,0,0.280000
306.0,0,0.440000
307.0,0.000001,0.440000
308.0,0.000001,0.580000
309.0,0.000001,0.600000
310.0,0.000001,0.760000
311.0,0.000001,0.760000
312.0,0.000001,0.920000
313.0,0.000001,0.920000
314.0,0.000001,1.060000
315.0,0.000001,1.080000
316.0,0.000002,1.240000
317.0,0.000002,1.260000
318.0,0.000002,1.400000
319.0,0.000002,1.400000
320.0,0.000002,1.540000
321.0,0.000002,1.560000
322.0,0.000002,1.660000
323.0,0.000002,1.680000
324.0,0.000002,1.800000
325.0,0.000002,1.800000
326.0,0.000003,1.900000
