"Rigol Technologies,Inc. -[Data]"
CH1 500mV  5.000us 50.00MSa  Size=600  [Date:9/15/2015]
NO.,Time,Voltage
1.0,-0.00003,1.260000
2.0,-0.00003,1.600000
3.0,-0.00003,1.640000
4.0,-0.00003,1.960000
5.0,-0.00003,2.000000
6.0,-0.000029,2.300000
7.0,-0.000029,2.360000
8.0,-0.000029,2.660000
9.0,-0.000029,2.700000
10.0,-0.000029,2.980000
11.0,-0.000029,3.000000
12.0,-0.000029,3.080000
13.0,-0.000029,3.080000
14.0,-0.000029,3.080000
15.0,-0.000029,3.080000
16.0,-0.000029,3.080000
17.0,-0.000028,3.080000
18.0,-0.000028,3.080000
19.0,-0.000028,3.080000
20.0,-0.000028,3.080000
21.0,-0.000028,3.080000
22.0,-0.000028,3.080000
23.0,-0.000028,3.080000
24.0,-0.000028,3.080000
25.0,-0.000028,3.080000
26.0,-0.000028,3.080000
27.0,-0.000027,3.080000
28.0,-0.000027,3.080000
29.0,-0.000027,3.080000
30.0,-0.000027,3.080000
31.0,-0.000027,3.080000
32.0,-0.000027,3.080000
33.0,-0.000027,3.080000
34.0,-0.000027,3.080000
35.0,-0.000027,3.080000
36.0,-0.000027,3.080000
37.0,-0.000026,3.080000
38.0,-0.000026,3.080000
39.0,-0.000026,3.060000
40.0,-0.000026,2.700000
41.0,-0.000026,2.680000
42.0,-0.000026,2.280000
43.0,-0.000026,2.260000
44.0,-0.000026,1.820000
45.0,-0.000026,1.800000
46.0,-0.000025,1.340000
47.0,-0.000025,1.300000
48.0,-0.000025,0.880000
49.0,-0.000025,0.860000
50.0,-0.000025,0.400000
51.0,-0.000025,0.340000
52.0,-0.000025,0.020000
53.0,-0.000025,-0.020000
54.0,-0.000025,-0.220000
55.0,-0.000025,-0.240000
56.0,-0.000024,-0.360000
57.0,-0.000024,-0.380000
58.0,-0.000024,-0.460000
59.0,-0.000024,-0.480000
60.0,-0.000024,-0.520000
61.0,-0.000024,-0.540000
62.0,-0.000024,-0.580000
63.0,-0.000024,-0.580000
64.0,-0.000024,-0.600000
65.0,-0.000024,-0.620000
66.0,-0.000023,-0.600000
67.0,-0.000023,-0.620000
68.0,-0.000023,-0.640000
69.0,-0.000023,-0.640000
70.0,-0.000023,-0.620000
71.0,-0.000023,-0.640000
72.0,-0.000023,-0.660000
73.0,-0.000023,-0.660000
74.0,-0.000023,-0.620000
75.0,-0.000023,-0.660000
76.0,-0.000023,-0.640000
77.0,-0.000022,-0.660000
78.0,-0.000022,-0.640000
79.0,-0.000022,-0.640000
80.0,-0.000022,-0.660000
81.0,-0.000022,-0.660000
82.0,-0.000022,-0.640000
83.0,-0.000022,-0.660000
84.0,-0.000022,-0.660000
85.0,-0.000022,-0.660000
86.0,-0.000022,-0.640000
87.0,-0.000021,-0.660000
88.0,-0.000021,-0.660000
89.0,-0.000021,-0.640000
90.0,-0.000021,-0.680000
91.0,-0.000021,-0.660000
92.0,-0.000021,-0.640000
93.0,-0.000021,-0.660000
94.0,-0.000021,-0.660000
95.0,-0.000021,-0.640000
96.0,-0.000021,-0.680000
97.0,-0.00002,-0.660000
98.0,-0.00002,-0.640000
99.0,-0.00002,-0.660000
100.0,-0.00002,-0.660000
101.0,-0.00002,-0.680000
102.0,-0.00002,-0.640000
103.0,-0.00002,-0.660000
104.0,-0.00002,-0.660000
105.0,-0.00002,-0.660000
106.0,-0.000019,-0.660000
107.0,-0.000019,-0.660000
108.0,-0.000019,-0.660000
109.0,-0.000019,-0.660000
110.0,-0.000019,-0.660000
111.0,-0.000019,-0.660000
112.0,-0.000019,-0.640000
113.0,-0.000019,-0.640000
114.0,-0.000019,-0.660000
115.0,-0.000019,-0.660000
116.0,-0.000018,-0.640000
117.0,-0.000018,-0.640000
118.0,-0.000018,-0.660000
119.0,-0.000018,-0.660000
120.0,-0.000018,-0.640000
121.0,-0.000018,-0.660000
122.0,-0.000018,-0.640000
123.0,-0.000018,-0.640000
124.0,-0.000018,-0.680000
125.0,-0.000018,-0.660000
126.0,-0.000017,-0.640000
127.0,-0.000017,-0.640000
128.0,-0.000017,-0.660000
129.0,-0.000017,-0.660000
130.0,-0.000017,-0.640000
131.0,-0.000017,-0.640000
132.0,-0.000017,-0.660000
133.0,-0.000017,-0.660000
134.0,-0.000017,-0.640000
135.0,-0.000017,-0.640000
136.0,-0.000017,-0.660000
137.0,-0.000016,-0.640000
138.0,-0.000016,-0.640000
139.0,-0.000016,-0.660000
140.0,-0.000016,-0.640000
141.0,-0.000016,-0.640000
142.0,-0.000016,-0.660000
143.0,-0.000016,-0.640000
144.0,-0.000016,-0.620000
145.0,-0.000016,-0.640000
146.0,-0.000016,-0.640000
147.0,-0.000015,-0.640000
148.0,-0.000015,-0.620000
149.0,-0.000015,-0.640000
150.0,-0.000015,-0.620000
151.0,-0.000015,-0.620000
152.0,-0.000015,-0.640000
153.0,-0.000015,-0.620000
154.0,-0.000015,-0.640000
155.0,-0.000015,-0.620000
156.0,-0.000015,-0.640000
157.0,-0.000014,-0.620000
158.0,-0.000014,-0.640000
159.0,-0.000014,-0.620000
160.0,-0.000014,-0.640000
161.0,-0.000014,-0.620000
162.0,-0.000014,-0.620000
163.0,-0.000014,-0.620000
164.0,-0.000014,-0.620000
165.0,-0.000014,-0.620000
166.0,-0.000013,-0.600000
167.0,-0.000013,-0.620000
168.0,-0.000013,-0.600000
169.0,-0.000013,-0.600000
170.0,-0.000013,-0.620000
171.0,-0.000013,-0.600000
172.0,-0.000013,-0.620000
173.0,-0.000013,-0.600000
174.0,-0.000013,-0.620000
175.0,-0.000013,-0.600000
176.0,-0.000013,-0.600000
177.0,-0.000012,-0.600000
178.0,-0.000012,-0.600000
179.0,-0.000012,-0.600000
180.0,-0.000012,-0.600000
181.0,-0.000012,-0.600000
182.0,-0.000012,-0.600000
183.0,-0.000012,-0.600000
184.0,-0.000012,-0.600000
185.0,-0.000012,-0.600000
186.0,-0.000012,-0.600000
187.0,-0.000011,-0.600000
188.0,-0.000011,-0.560000
189.0,-0.000011,-0.600000
190.0,-0.000011,-0.580000
191.0,-0.000011,-0.600000
192.0,-0.000011,-0.580000
193.0,-0.000011,-0.600000
194.0,-0.000011,-0.600000
195.0,-0.000011,-0.600000
196.0,-0.00001,-0.600000
197.0,-0.00001,-0.600000
198.0,-0.00001,-0.560000
199.0,-0.00001,-0.560000
200.0,-0.00001,-0.600000
201.0,-0.00001,-0.600000
202.0,-0.00001,-0.600000
203.0,-0.00001,-0.600000
204.0,-0.00001,-0.600000
205.0,-0.00001,-0.600000
206.0,-0.00001,-0.600000
207.0,-0.000009,-0.600000
208.0,-0.000009,-0.600000
209.0,-0.000009,-0.600000
210.0,-0.000009,-0.600000
211.0,-0.000009,-0.600000
212.0,-0.000009,-0.600000
213.0,-0.000009,-0.600000
214.0,-0.000009,-0.600000
215.0,-0.000009,-0.600000
216.0,-0.000008,-0.600000
217.0,-0.000008,-0.600000
218.0,-0.000008,-0.620000
219.0,-0.000008,-0.620000
220.0,-0.000008,-0.600000
221.0,-0.000008,-0.620000
222.0,-0.000008,-0.600000
223.0,-0.000008,-0.620000
224.0,-0.000008,-0.600000
225.0,-0.000008,-0.620000
226.0,-0.000008,-0.620000
227.0,-0.000007,-0.620000
228.0,-0.000007,-0.640000
229.0,-0.000007,-0.620000
230.0,-0.000007,-0.620000
231.0,-0.000007,-0.620000
232.0,-0.000007,-0.640000
233.0,-0.000007,-0.620000
234.0,-0.000007,-0.640000
235.0,-0.000007,-0.620000
236.0,-0.000006,-0.640000
237.0,-0.000006,-0.640000
238.0,-0.000006,-0.620000
239.0,-0.000006,-0.620000
240.0,-0.000006,-0.640000
241.0,-0.000006,-0.620000
242.0,-0.000006,-0.640000
243.0,-0.000006,-0.640000
244.0,-0.000006,-0.620000
245.0,-0.000006,-0.620000
246.0,-0.000005,-0.640000
247.0,-0.000005,-0.640000
248.0,-0.000005,-0.620000
249.0,-0.000005,-0.640000
250.0,-0.000005,-0.620000
251.0,-0.000005,-0.640000
252.0,-0.000005,-0.620000
253.0,-0.000005,-0.640000
254.0,-0.000005,-0.620000
255.0,-0.000005,-0.640000
256.0,-0.000005,-0.620000
257.0,-0.000004,-0.620000
258.0,-0.000004,-0.640000
259.0,-0.000004,-0.640000
260.0,-0.000004,-0.620000
261.0,-0.000004,-0.620000
262.0,-0.000004,-0.640000
263.0,-0.000004,-0.620000
264.0,-0.000004,-0.640000
265.0,-0.000004,-0.640000
266.0,-0.000003,-0.620000
267.0,-0.000003,-0.620000
268.0,-0.000003,-0.620000
269.0,-0.000003,-0.620000
270.0,-0.000003,-0.620000
271.0,-0.000003,-0.620000
272.0,-0.000003,-0.620000
273.0,-0.000003,-0.620000
274.0,-0.000003,-0.600000
275.0,-0.000003,-0.600000
276.0,-0.000003,-0.620000
277.0,-0.000002,-0.620000
278.0,-0.000002,-0.600000
279.0,-0.000002,-0.600000
280.0,-0.000002,-0.620000
281.0,-0.000002,-0.600000
282.0,-0.000002,-0.600000
283.0,-0.000002,-0.600000
284.0,-0.000002,-0.600000
285.0,-0.000002,-0.600000
286.0,-0.000002,-0.600000
287.0,-0.000001,-0.600000
288.0,-0.000001,-0.560000
289.0,-0.000001,-0.560000
290.0,-0.000001,-0.580000
291.0,-0.000001,-0.560000
292.0,-0.000001,-0.540000
293.0,-0.000001,-0.560000
294.0,-0.000001,-0.520000
295.0,-0.000001,-0.520000
296.0,-0,-0.440000
297.0,-0,-0.440000
298.0,-0,-0.300000
299.0,-0,-0.280000
300.0,-0,-0.040000
301.0,0.000000,0.000000
302.0,0,0.240000
303.0,0,0.300000
304.0,0,0.540000
305.0,0,0.560000
306.0,0,0.860000
307.0,0.000001,0.900000
308.0,0.000001,1.220000
309.0,0.000001,1.260000
310.0,0.000001,1.580000
311.0,0.000001,1.600000
312.0,0.000001,1.940000
313.0,0.000001,1.980000
314.0,0.000001,2.280000
315.0,0.000001,2.320000
316.0,0.000002,2.640000
317.0,0.000002,2.680000
318.0,0.000002,2.980000
319.0,0.000002,3.020000
320.0,0.000002,3.080000
321.0,0.000002,3.080000
322.0,0.000002,3.080000
323.0,0.000002,3.080000
324.0,0.000002,3.080000
325.0,0.000002,3.080000
326.0,0.000003,3.080000
327.0,0.000003,3.080000
328.0,0.000003,3.080000
329.0,0.000003,3.080000
330.0,0.000003,3.080000
331.0,0.000003,3.080000
332.0,0.000003,3.080000
333.0,0.000003,3.080000
334.0,0.000003,3.080000
335.0,0.000003,3.080000
336.0,0.000003,3.080000
337.0,0.000004,3.080000
338.0,0.000004,3.080000
339.0,0.000004,3.080000
340.0,0.000004,3.080000
341.0,0.000004,3.080000
342.0,0.000004,3.080000
343.0,0.000004,3.080000
344.0,0.000004,3.080000
345.0,0.000004,3.080000
346.0,0.000005,3.080000
347.0,0.000005,3.080000
348.0,0.000005,2.740000
349.0,0.000005,2.700000
350.0,0.000005,2.320000
351.0,0.000005,2.280000
352.0,0.000005,1.880000
353.0,0.000005,1.820000
354.0,0.000005,1.380000
355.0,0.000005,1.320000
356.0,0.000005,0.860000
357.0,0.000006,0.800000
358.0,0.000006,0.340000
359.0,0.000006,0.320000
360.0,0.000006,0.000000
361.0,0.000006,-0.020000
362.0,0.000006,-0.240000
363.0,0.000006,-0.260000
364.0,0.000006,-0.380000
365.0,0.000006,-0.380000
366.0,0.000006,-0.480000
367.0,0.000007,-0.480000
368.0,0.000007,-0.520000
369.0,0.000007,-0.520000
370.0,0.000007,-0.560000
371.0,0.000007,-0.560000
372.0,0.000007,-0.600000
373.0,0.000007,-0.600000
374.0,0.000007,-0.620000
375.0,0.000007,-0.620000
376.0,0.000008,-0.640000
377.0,0.000008,-0.620000
378.0,0.000008,-0.640000
379.0,0.000008,-0.640000
380.0,0.000008,-0.640000
381.0,0.000008,-0.640000
382.0,0.000008,-0.660000
383.0,0.000008,-0.640000
384.0,0.000008,-0.660000
385.0,0.000008,-0.640000
386.0,0.000008,-0.660000
387.0,0.000009,-0.640000
388.0,0.000009,-0.660000
389.0,0.000009,-0.660000
390.0,0.000009,-0.640000
391.0,0.000009,-0.660000
392.0,0.000009,-0.640000
393.0,0.000009,-0.660000
394.0,0.000009,-0.640000
395.0,0.000009,-0.640000
396.0,0.00001,-0.660000
397.0,0.00001,-0.640000
398.0,0.00001,-0.680000
399.0,0.00001,-0.660000
400.0,0.00001,-0.640000
401.0,0.00001,-0.660000
402.0,0.00001,-0.640000
403.0,0.00001,-0.660000
404.0,0.00001,-0.660000
405.0,0.00001,-0.660000
406.0,0.00001,-0.640000
407.0,0.000011,-0.660000
408.0,0.000011,-0.660000
409.0,0.000011,-0.660000
410.0,0.000011,-0.660000
411.0,0.000011,-0.640000
412.0,0.000011,-0.660000
413.0,0.000011,-0.660000
414.0,0.000011,-0.660000
415.0,0.000011,-0.660000
416.0,0.000012,-0.660000
417.0,0.000012,-0.660000
418.0,0.000012,-0.640000
419.0,0.000012,-0.660000
420.0,0.000012,-0.640000
421.0,0.000012,-0.660000
422.0,0.000012,-0.640000
423.0,0.000012,-0.660000
424.0,0.000012,-0.640000
425.0,0.000012,-0.660000
426.0,0.000013,-0.640000
427.0,0.000013,-0.640000
428.0,0.000013,-0.660000
429.0,0.000013,-0.660000
430.0,0.000013,-0.640000
431.0,0.000013,-0.640000
432.0,0.000013,-0.660000
433.0,0.000013,-0.660000
434.0,0.000013,-0.640000
435.0,0.000013,-0.660000
436.0,0.000013,-0.640000
437.0,0.000014,-0.660000
438.0,0.000014,-0.640000
439.0,0.000014,-0.660000
440.0,0.000014,-0.640000
441.0,0.000014,-0.640000
442.0,0.000014,-0.660000
443.0,0.000014,-0.640000
444.0,0.000014,-0.660000
445.0,0.000014,-0.640000
446.0,0.000015,-0.660000
447.0,0.000015,-0.640000
448.0,0.000015,-0.640000
449.0,0.000015,-0.640000
450.0,0.000015,-0.660000
451.0,0.000015,-0.620000
452.0,0.000015,-0.640000
453.0,0.000015,-0.640000
454.0,0.000015,-0.640000
455.0,0.000015,-0.640000
456.0,0.000016,-0.620000
457.0,0.000016,-0.640000
458.0,0.000016,-0.620000
459.0,0.000016,-0.640000
460.0,0.000016,-0.620000
461.0,0.000016,-0.640000
462.0,0.000016,-0.620000
463.0,0.000016,-0.620000
464.0,0.000016,-0.640000
465.0,0.000016,-0.620000
466.0,0.000017,-0.620000
467.0,0.000017,-0.620000
468.0,0.000017,-0.600000
469.0,0.000017,-0.620000
470.0,0.000017,-0.620000
471.0,0.000017,-0.620000
472.0,0.000017,-0.600000
473.0,0.000017,-0.600000
474.0,0.000017,-0.620000
475.0,0.000017,-0.600000
476.0,0.000017,-0.620000
477.0,0.000018,-0.600000
478.0,0.000018,-0.600000
479.0,0.000018,-0.600000
480.0,0.000018,-0.600000
481.0,0.000018,-0.600000
482.0,0.000018,-0.620000
483.0,0.000018,-0.600000
484.0,0.000018,-0.600000
485.0,0.000018,-0.600000
486.0,0.000018,-0.600000
487.0,0.000019,-0.600000
488.0,0.000019,-0.600000
489.0,0.000019,-0.600000
490.0,0.000019,-0.580000
491.0,0.000019,-0.600000
492.0,0.000019,-0.580000
493.0,0.000019,-0.580000
494.0,0.000019,-0.600000
495.0,0.000019,-0.580000
496.0,0.000019,-0.600000
497.0,0.00002,-0.600000
498.0,0.00002,-0.580000
499.0,0.00002,-0.600000
500.0,0.00002,-0.560000
501.0,0.00002,-0.600000
502.0,0.00002,-0.580000
503.0,0.00002,-0.600000
504.0,0.00002,-0.600000
505.0,0.00002,-0.560000
506.0,0.000021,-0.600000
507.0,0.000021,-0.580000
508.0,0.000021,-0.600000
509.0,0.000021,-0.600000
510.0,0.000021,-0.600000
511.0,0.000021,-0.600000
512.0,0.000021,-0.600000
513.0,0.000021,-0.600000
514.0,0.000021,-0.600000
515.0,0.000021,-0.600000
516.0,0.000022,-0.600000
517.0,0.000022,-0.600000
518.0,0.000022,-0.600000
519.0,0.000022,-0.600000
520.0,0.000022,-0.620000
521.0,0.000022,-0.600000
522.0,0.000022,-0.620000
523.0,0.000022,-0.600000
524.0,0.000022,-0.620000
525.0,0.000022,-0.600000
526.0,0.000023,-0.620000
527.0,0.000023,-0.600000
528.0,0.000023,-0.620000
529.0,0.000023,-0.620000
530.0,0.000023,-0.620000
531.0,0.000023,-0.620000
532.0,0.000023,-0.600000
533.0,0.000023,-0.620000
534.0,0.000023,-0.600000
535.0,0.000023,-0.620000
536.0,0.000023,-0.620000
537.0,0.000024,-0.620000
538.0,0.000024,-0.620000
539.0,0.000024,-0.620000
540.0,0.000024,-0.640000
541.0,0.000024,-0.620000
542.0,0.000024,-0.640000
543.0,0.000024,-0.620000
544.0,0.000024,-0.640000
545.0,0.000024,-0.640000
546.0,0.000024,-0.620000
547.0,0.000025,-0.620000
548.0,0.000025,-0.640000
549.0,0.000025,-0.640000
