"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 500mV  10.00us 25.00MSa  Size=600  [Date:10/14/2015],,
,,
,,
NO.,Time,Voltage
189.0,-2.3e-05,-0.44
190.0,-2.28e-05,-0.46
191.0,-2.26e-05,-0.44
192.0,-2.24e-05,-0.48
193.0,-2.22e-05,-0.46
194.0,-2.2e-05,-0.48
195.0,-2.18e-05,-0.48
196.0,-2.16e-05,-0.44
197.0,-2.14e-05,-0.48
198.0,-2.12e-05,-0.46
199.0,-2.1e-05,-0.48
200.0,-2.08e-05,-0.46
201.0,-2.06e-05,-0.48
202.0,-2.04e-05,-0.46
203.0,-2.02e-05,-0.46
204.0,-2e-05,-0.48
205.0,-1.98e-05,-0.46
206.0,-1.96e-05,-0.48
207.0,-1.94e-05,-0.48
208.0,-1.92e-05,-0.44
209.0,-1.9e-05,-0.46
210.0,-1.88e-05,-0.44
211.0,-1.86e-05,-0.44
212.0,-1.84e-05,-0.46
213.0,-1.82e-05,-0.44
214.0,-1.8e-05,-0.44
215.0,-1.78e-05,-0.44
216.0,-1.76e-05,-0.42
217.0,-1.74e-05,-0.42
218.0,-1.72e-05,-0.4
219.0,-1.7e-05,-0.4
220.0,-1.68e-05,-0.36
221.0,-1.66e-05,-0.34
222.0,-1.64e-05,-0.24
223.0,-1.62e-05,-0.24
224.0,-1.6e-05,-0.1
225.0,-1.58e-05,-0.08
226.0,-1.56e-05,0.02
227.0,-1.54e-05,0.06
228.0,-1.52e-05,0.2
229.0,-1.5e-05,0.22
230.0,-1.48e-05,0.36
231.0,-1.46e-05,0.38
232.0,-1.44e-05,0.52
233.0,-1.42e-05,0.54
234.0,-1.4e-05,0.66
235.0,-1.38e-05,0.68
236.0,-1.36e-05,0.78
237.0,-1.34e-05,0.8
238.0,-1.32e-05,0.88
239.0,-1.3e-05,0.88
240.0,-1.28e-05,0.94
241.0,-1.26e-05,0.94
242.0,-1.24e-05,0.96
243.0,-1.22e-05,0.94
244.0,-1.2e-05,0.92
245.0,-1.18e-05,0.92
246.0,-1.16e-05,0.86
247.0,-1.14e-05,0.86
248.0,-1.12e-05,0.76
249.0,-1.1e-05,0.72
250.0,-1.08e-05,0.62
251.0,-1.06e-05,0.6
252.0,-1.04e-05,0.44
253.0,-1.02e-05,0.44
254.0,-1e-05,0.24
255.0,-9.8e-06,0.24
256.0,-9.6e-06,0.04
257.0,-9.4e-06,0.0
258.0,-9.2e-06,-0.16
259.0,-9e-06,-0.18
260.0,-8.8e-06,-0.32
261.0,-8.6e-06,-0.34
262.0,-8.4e-06,-0.4
263.0,-8.2e-06,-0.4
264.0,-8e-06,-0.44
265.0,-7.8e-06,-0.42
266.0,-7.6e-06,-0.44
267.0,-7.4e-06,-0.46
268.0,-7.2e-06,-0.44
269.0,-7e-06,-0.44
270.0,-6.8e-06,-0.48
271.0,-6.6e-06,-0.46
272.0,-6.4e-06,-0.48
273.0,-6.2e-06,-0.48
274.0,-6e-06,-0.46
275.0,-5.8e-06,-0.48
276.0,-5.6e-06,-0.46
277.0,-5.4e-06,-0.46
278.0,-5.2e-06,-0.48
279.0,-5e-06,-0.48
280.0,-4.8e-06,-0.46
281.0,-4.6e-06,-0.48
282.0,-4.4e-06,-0.44
283.0,-4.2e-06,-0.48
284.0,-4e-06,-0.44
285.0,-3.8e-06,-0.44
286.0,-3.6e-06,-0.46
287.0,-3.4e-06,-0.46
288.0,-3.2e-06,-0.44
289.0,-3e-06,-0.44
290.0,-2.8e-06,-0.44
291.0,-2.6e-06,-0.44
292.0,-2.4e-06,-0.42
293.0,-2.2e-06,-0.42
294.0,-2e-06,-0.42
295.0,-1.8e-06,-0.42
296.0,-1.6e-06,-0.38
297.0,-1.4e-06,-0.38
298.0,-1.2e-06,-0.3
299.0,-1e-06,-0.3
300.0,-8e-07,-0.16
301.0,-6e-07,-0.16
302.0,-4e-07,-0.02
303.0,-2e-07,-0.02
304.0,-3.56e-14,0.12
305.0,2e-07,0.12
306.0,4e-07,0.28
307.0,6e-07,0.3
308.0,8e-07,0.44
309.0,1e-06,0.46
