"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 2.00V  10.00us 25.00MSa  Size=600  [Date:10/14/2015],,
,,
,,
NO.,Time,Voltage
544.0,4.8e-05,-0.56
545.0,4.82e-05,-0.48
546.0,4.84e-05,-0.48
547.0,4.86e-05,-0.48
548.0,4.88e-05,-0.48
549.0,4.9e-05,-0.48
550.0,4.92e-05,-0.48
551.0,4.94e-05,-0.48
552.0,4.96e-05,-0.4
553.0,4.98e-05,-0.4
554.0,5e-05,-0.48
555.0,5.02e-05,-0.4
556.0,5.04e-05,-0.48
557.0,5.06e-05,-0.4
558.0,5.08e-05,-0.48
559.0,5.1e-05,-0.4
560.0,5.12e-05,-0.4
561.0,5.14e-05,-0.32
562.0,5.16e-05,-0.48
563.0,5.18e-05,-0.4
564.0,5.2e-05,-0.48
565.0,5.22e-05,-0.4
566.0,5.24e-05,-0.48
567.0,5.26e-05,-0.48
568.0,5.28e-05,-0.4
569.0,5.3e-05,-0.48
570.0,5.32e-05,-0.56
571.0,5.34e-05,-0.48
572.0,5.36e-05,-0.56
573.0,5.38e-05,-0.48
574.0,5.4e-05,-0.48
575.0,5.42e-05,-0.48
576.0,5.44e-05,-0.56
577.0,5.46e-05,-0.48
578.0,5.48e-05,-0.56
579.0,5.5e-05,-0.56
580.0,5.52e-05,-0.48
581.0,5.54e-05,-0.48
582.0,5.56e-05,-0.56
583.0,5.58e-05,-0.56
584.0,5.6e-05,-0.48
585.0,5.62e-05,-0.56
586.0,5.64e-05,-0.48
587.0,5.66e-05,-0.48
588.0,5.68e-05,-0.56
589.0,5.7e-05,-0.56
590.0,5.72e-05,-0.48
591.0,5.74e-05,-0.48
592.0,5.76e-05,-0.56
593.0,5.78e-05,-0.56
594.0,5.8e-05,-0.48
595.0,5.82e-05,-0.56
596.0,5.84e-05,-0.48
597.0,5.86e-05,-0.56
598.0,5.88e-05,-0.48
599.0,5.9e-05,-0.48
600.0,5.92e-05,-0.56
